IMDbId,actors
tt0092099,Tom Cruise|Kelly McGillis|Val Kilmer|Anthony Edwards|Tom Skerritt|Michael Ironside|John Stockwell|Barry Tubb|Rick Rossovich|Tim Robbins|Clarence Gilyard Jr.|Whip Hubley|James Tolkan|Meg Ryan|Adrian Pasdar|Randall Brady|Duke Stroud|Brian Sheehan|Ron Clark|Frank Pesce|Pete Pettigrew|Troy Hunter|Linda Rae Jurgens|T.J. Cassidy|Debi Fares|Mark Gadbois|Chase Jazzborne|Monty Jordan|Scott Krambeck|John C. Moran Sr.|Victor Spadaro|Wendy Wells-Gunkel
tt0090555,Paul Hogan|Linda Kozlowski|John Meillon|David Gulpilil|Ritchie Singer|Maggie Blinco|Steve Rackman|Gerry Skilton|Terry Gill|Peter Turnbull|Khristina Totos|Graham 'Grace' Walker|David Bracks|Brett Hogan|Mark Blum|Michael Lombard|Irving Metzman|Reginald VelJohnson|Rik Colitti|John Snyder|J.J. Cole|Gwyllum Evans|Clarie Hague|Jan Saint|Peter Bucossi|Sullivan Walker|Bobby Alto|Anne Carlisle|Anne Francine|Paige Matthews|Paul Greco|Caitlin Clarke|Nancy Mette|Barry Kivel|Tony Holmes|Dan Lounsbery|Dolores Messina|Kevin Ash|Yvonne Erwin|Dhonna Harris Goodale|Sharon Househam|Tony LaFortezza|Christopher Lockhart|Keith Nisonoff|Joe Pentangelo|David Trim
tt0091763,Tom Berenger|Keith David|Willem Dafoe|Forest Whitaker|Francesco Quinn|Kevin Dillon|John C. McGinley|Reggie Johnson|Mark Moses|Corey Glover|Johnny Depp|Chris Pedersen|Bob Orwig|Corkey Ford|David Neidorf|Charlie Sheen|Richard Edson|Tony Todd|Kevin Eshelman|James Terry McIlvain|J. Adam Glover|Ivan Kane|Paul Sanchez|Dale Dye|Peter Hicks|Basile Achara|Steve Barredo|Chris Castillejo|Andrew B. Clark|Bernardo Manalili|Than Rogers|Li Thi Van|Clarisa Ortacio|Romy Sevilla|Mathew Westfall|Nick Nicholson|Warren McLean|Li Mai Thao|Ron Barracks|H. Gordon Boos|Brad Cassini|Mark Ebenhoch|Robert 'Rock' Galotti|Eric Hahn|Berto Spoor|Oliver Stone|Henry Strzalkowski
tt0091326,Pat Morita|Ralph Macchio|Pat E. Johnson|Bruce Malmuth|Eddie Smith|Martin Kove|Garth Johnson|Brett Johnson|Will Hunt|Evan James|Lee Arnone|Sarah Kendall|Yuji Okumoto|Joey Miyashima|Danny Kamekona|Raymond Ma|George O'Hanlon Jr.|Tamlyn Tomita|Nobu McCarthy|Charlie Tanimoto|Tsuruko Ohye|Arsenio 'Sonny' Trinidad|Marc Hayashi|Robert Fernandez|Natalie N. Hashimoto|Diana Mar|BD Wong|Clarence Gilyard Jr.|Michael Morgan|Jack Eiseman|Jeffrey Rogers|Aaron Seville|Wes Chong|Traci Toguchi|William Zabka|Chad McQueen|Tony O'Dell|Ron Thomas|Rob Garrison|Antonia Franceschi|Randee Heller|Elisabeth Shue|Chris Tashima
tt0092007,William Shatner|Leonard Nimoy|DeForest Kelley|James Doohan|George Takei|Walter Koenig|Nichelle Nichols|Jane Wyatt|Catherine Hicks|Mark Lenard|Robin Curtis|Robert Ellenstein|John Schuck|Brock Peters|Michael Snyder|Michael Berryman|Mike Brislane|Grace Lee Whitney|Jane Wiedlin|Vijay Amritraj|Majel Barrett|Nick Ramus|Thaddeus Golas|Marty Pistone|Scott DeVenney|Viola Kates Stimpson|Phil Rubenstein|John Miranda|Joe Knowland|Bob Sarlatte|Everett Lee|Richard Harder|Alex Henteloff|Tony Edwards|Eve Smith|Tom Mustin|Greg Karas|Raymond Singer|David Ellenstein|Judy Levitt|Teresa E. Victor|James Menges|Kirk R. Thatcher|Jeff Lester|Joe Lando|Newell Tarrant|Mike Timoney|Jeffrey Martin|Joseph Naradzay|Donald W. Zautcke|Joseph Adamson|Monique DeSart|Michael DiMente|Stephen Liska|John C. Moran Sr.|Anthony J Sacco|Layla Sarakalo|Melanie Shatner|Madge Sinclair|Philip Weyland
tt0090685,Rodney Dangerfield|Sally Kellerman|Burt Young|Keith Gordon|Robert Downey Jr.|Paxton Whitehead|Terry Farrell|M. Emmet Walsh|Adrienne Barbeau|William Zabka|Ned Beatty|Severn Darden|Sam Kinison|Robert Picardo|Kurt Vonnegut Jr.|Edie McClurg|Sarah Abrell|Dana Allison|Boris Aplon|Nora Boland|Kimberlin Brown|Lisa Denton|Bob Drew|Holly Hayes|Jason Hervey|Leslie Scarborough|James Ingersoll|Michael McGrady|Santos Morales|Beth Peters|Phil Rubenstein|Timothy Stack|Steve Sweeney|Stacey Toten|John William Young|Brad Zutaut|Josh Saylor|William Grauer|Kristen Aldrich|Becky LeBeau|Tricia Hill|Jill D. Merin|John William James|Eric Alver|Theresa Lyons|Dallas Winkler|Lisa Montgomery|Kimberlee Carlson|Curtis Stone|Michael Reid|Cactus Moser|Brian O'Dougherty|Davey Faragher|Cliffie Stone|Danny Elfman|Leon Schneiderman|Steve Bartek|Dale Turner|Johnny 'Vatos' Hernandez|John Avila|Sam Phipps|Mike Bacich|Oingo Boingo|David Blatt|Jacqi Bowe|Christine Bridges|J. Cynthia Brooks|Shannon K. Dunn|Lyle Gold|Shawn McBurney|Randi Randolph|Tracy Walker|Scott Wilder
tt0090605,Sigourney Weaver|Carrie Henn|Michael Biehn|Paul Reiser|Lance Henriksen|Bill Paxton|William Hope|Jenette Goldstein|Al Matthews|Mark Rolston|Ricco Ross|Colette Hiller|Daniel Kash|Cynthia Dale Scott|Tip Tipping|Trevor Steedman|Paul Maxwell|Valerie Colgan|Alan Polonsky|Alibe Parsons|Blain Fairman|Barbara Coles|Carl Toop|John Lees|Bill Armstrong|Jay Benedict|Holly De Jong|Christopher Henn|Elizabeth Inglis|Mac McDonald|Stuart Milligan|Bob Sherman|Chris Webb|Tom Woodruff Jr.
tt0091129,J.L. Reate|Eddie Murphy|Charles Dance|Charlotte Lewis|Victor Wong|Randall 'Tex' Cobb|James Hong|Shakti Chen|Tau Logo|Tiger Chung Lee|Pons Maar|Peter Kwong|Wally Taylor|Eric Douglas|Charles Levin|Kenneth H. Frith Jr.|Bennett Ohta|Kinko Tsubouchi|Govind Chipalu|Chantara Nop|Phok Ok|Bob Tzudiker|Cliffy Magee|Jeff Soo Hoo|Bindra Joshi|Judy Hudson|Ron Packham|Marilyn Schreffler|Frank Welker|Lorenzo Gaspar|Conrad Hurtt|Aron Kincaid|Gene LeBell|Ron Veto
tt0091877,Danny DeVito|Bette Midler|Judge Reinhold|Helen Slater|Anita Morris|Bill Pullman|William G. Schilling|Art Evans|Clarence Felder|J.E. Freeman|Gary Riley|Phyllis Applegate|Jeannine Bisignano|J.P. Bumstead|Jon Cutler|Susan Marie Snyder|Jim Doughan|Christopher J. Keene|Henry Noguchi|Frank Sivero|Arnold F. Turner|Bob Tzudiker|Charles A. Vanegas|Louise Yaffe|Janet Rotblatt|Charlotte Zucker|Art Bonilla|Rick DeReyes|Mie Hunt|Ron Tank|Hanala Sagal|Beth R. Johnson|Richard Wilson|Twyla Littleton|Mary Elizabeth Thompson|Susan Breslau|Phil Hartman|Gil Janklowicz|Vince McMahon|Stephen Saracco|George 'The Animal' Steele|William Winckler
tt0091042,Matthew Broderick|Alan Ruck|Mia Sara|Jeffrey Jones|Jennifer Grey|Cindy Pickett|Lyman Ward|Edie McClurg|Charlie Sheen|Ben Stein|Del Close|Virginia Capers|Richard Edson|Larry Flash Jenkins|Kristy Swanson|Lisa Bellard|Max Perlich|Scott Coffey|Eric Saiet|Jason Alderman|Joey Garfield|Kristin Graziano|Bridgett Baron|Annie Ryan|Eric Edidin|Brendan Baber|Tiffany Chance|Jonathan Schmock|Tom Spratley|Dave Silvestri|Debra Montague|Joey D. Vieira|Louie Anderson|Stephanie Blake|Robert McKibbon|Paul Manzanero|Miranda Whittle|Robert Kim|Dick Sollenberger|Bob Parkinson|Richard Rohrbough|Edward Le Beau|Polly Noonan|DeeDee Rescher|Katie Barberi|Kevin Bassett|Tim Boxell|Harry Caray|Joe DeBartolo|James Huffman|John Hughes|Edward A. Klein|Vlasta Krsek|Nancy Kusley|Lockport Township High School Band|Larry Lujack|Lee Ann Marie|Joseph P. McDonnell|Robert Minkoff|John Richard Petersen|Steve Stone|Ryan Talmo
