IMDbId,actors
tt0034492,Hardie Albright|Stan Alexander|Bobette Audrey|Peter Behn|Thelma Boardman|Janet Chapman|Jeanne Christy|Dolyn Bramston Cook|Marion Darlington|Tim Davis|Donnie Dunagan|Sam Edwards|Ann Gillis|Otis Harlan|Eddie Holden|Sterling Holloway|Jack Horner|Cammie King Conlon|Mary Lansing|Margaret Lee|Clarence Nash|Babs Nelson|Sandra Lee Richards|Francesca Santoro|Fred Shields|Bobby Stewart|John Sutherland|Paula Winslowe|Elouise Wohlwend|Will Wright
tt0034746,Judy Garland|George Murphy|Gene Kelly|Mártha Eggerth|Ben Blue|Stephen McNally|Ernie Alexander|Hooper Atchley|Walter Baldwin|Gurney Bell|John Breen|Ken Darby|George Davis|Bill Days|John Dilson|Jon Dodson|Lester Dorr|Ruth Dwyer|Mickey Golden|Al Hill|Robert Homans|Shep Houghton|Gladden James|The King's Men|Ben Lessy|Bud Linn|Jay Meyer|Jay Moffett|Lucille Norman|Nestor Paiva|Edward Peil Sr.|John J. Pershing|Richard Quine|Addison Richards|Rad Robinson|Anne Rooney|Franklin D. Roosevelt|Harry Rosenthal|The Sportsmen Quartet|William Tannen|Libby Taylor|Bryant Washburn|Jasper Weldon|Betty Wells|Dave Willock|Woodrow Wilson|Keenan Wynn|Joe Yule
tt0034587,Simone Simon|Kent Smith|Tom Conway|Jane Randolph|Jack Holt|Henrietta Burnside|Alec Craig|Eddie Dew|Elizabeth Dunne|Dynamite|Dot Farley|Mary Halsey|Theresa Harris|Charles Jordan|Donald Kerr|Connie Leon|Murdock MacQuarrie|Alan Napier|John Piffle|Betty Roadman|Elizabeth Russell|Stephen Soldi
tt0035447,John Payne|Maureen O'Hara|Randolph Scott|Nancy Kelly|William Tracy|Maxie Rosenbloom|Harry Morgan|Edmund MacDonald|Russell Hicks|Margaret Early|Minor Watson|Alan Hale Jr.|Richard Lane|Joseph Crehan|John Hamilton|Iris Adrian|Stanley Andrews|Hugh Beaumont|Colin Blair|Charles Brokaw|Hillary Brooke|James Carlisle|Jack Chapin|Frank Coghlan Jr.|Tom Coleman|Heinie Conklin|Robert Conway|Esther Estrella|Patricia Farr|James Flavin|Marissa Flores|Chester Gan|William Haade|Sam Hayes|Vinton Hayworth|Gordon Jones|Kenner G. Kemp|Knox Manning|Patrick McVey|Frank Melton|Bert Moorhouse|James C. Morton|Roseanne Murray|Anthony Nace|Ted North|Barry Norton|Frank Orth|Manuel París|Steve Pendleton|Walter Sande|Byron Shores|Larry Steers|Harry Strang|Frank Sully|Charles Tannen|Lowell Thomas|Elena Verdugo|Basil Walker|O.Z. Whitehead|Dave Willock|Harold Yager
tt0035429,Leslie Banks|C.V. France|Valerie Taylor|Marie Lohr|Harry Fowler|Norman Pierce|Frank Lawton|Elizabeth Allan|Thora Hird|Muriel George|Patricia Hayes|Mervyn Johns|Hilda Bayley|Edward Rigby|Johnnie Schofield|Ellis Irving|Philippa Hiatt|Grace Arnold|Basil Sydney|David Farrar|John Slater|Eric Micklewood|Irene Arnold|Kathleen Boutall|Robert Bradford|Dean Braine|James Donald|Lillian Ellias|Leslie Gorman|Gerard Heinz|Christopher Lee|Robert McDermott|Josephine Middleton|Wyndham Milligan|Gerald Moore|Charles Paton|Anthony Pilbeam|Arthur Ridley|Janette Scott|Norman Shelley|Tommy Trinder|Robert Brooks Turner|Mavis Villiers|Jack Vyvyan|Josie Welford|H Victor Weske
tt0034583,Humphrey Bogart|Ingrid Bergman|Paul Henreid|Claude Rains|Conrad Veidt|Sydney Greenstreet|Peter Lorre|S.Z. Sakall|Madeleine Lebeau|Dooley Wilson|Joy Page|John Qualen|Leonid Kinskey|Curt Bois|Enrique Acosta|Ed Agresti|Arnet Amos|Louis V. Arco|Frank Arnold|Brandon Beach|Leon Belasco|Nino Bellini|Trude Berliner|Oliver Blake|Monte Blue|Eugene Borden|Dick Botiller|Maurice Brierre|Anita Camargo|George M. Carleton|Spencer Chan|Melie Chang|Tex Cooper|Gino Corrado|Franco Corsaro|Adrienne D'Ambricourt|Marcel Dalio|Helmut Dantine|Jean De Briac|George Dee|Jean Del Val|Carl Deloro|Joseph DeVillard|Arthur Dulac|William Edmunds|Herbert Evans|Fred Farrell|O.K. Ford|Martin Garralaga|Gregory Gaye|Gregory Golubeff|Ilka Grüning|Creighton Hale|Winifred Harris|Jamiel Hasson|Arthur Stuart Hull|Olaf Hytten|Paul Irving|Kay Koury|Charles La Torre|George J. Lewis|Max Linder|Manuel Lopez|Jacques Lory|Lou Marcelle|Michael Mark|Tony Martelli|Frank Mazzola|George Meeker|Lal Chand Mehra|Hercules Mendez|Louis Mercier|Torben Meyer|Mike Morelli|Alberto Morin|Leo Mostovoy|Corinna Mura|Sol Murgi|Barry Norton|Monty O'Grady|Lotte Palfi Andor|Paul Panzer|Manuel París|Alexander Pollard|Paul Porcasi|Frank Puglia|Georges Renavent|Dewey Robinson|Victor Romito|Henry Rowland|Richard Ryen|Dan Seymour|Nick Shaid|Lester Sharpe|Bhogwan Singh|Dina Smirnova|Gerald Oliver Smith|George Sorel|Geoffrey Steele|Jacob Steven|Ludwig Stössel|Mike Tellegen|Sid Troy|Rafael Trujillo|Jacques Vanaire|Ellinor Vanderveer|Norma Varden|Hans Heinrich von Twardowski|Leo White|Jack Wise|Wolfgang Zilzer
tt0035238,Ronald Colman|Greer Garson|Philip Dorn|Susan Peters|Henry Travers|Reginald Owen|Bramwell Fletcher|Rhys Williams|Una O'Connor|Aubrey Mather|Margaret Wycherly|Arthur Margetson|Melville Cooper|Alan Napier|Jill Esmond|Marta Linden|Ann Richards|Norma Varden|David Cavendish|Ivan F. Simpson|Marie De Becker|Charles Waldron|Elisabeth Risdon|Harry Adams|Lowden Adams|Harry Allen|Hooper Atchley|Jimmy Aubrey|Charles Bennett|Frank Benson|Olive Blakeney|Matthew Boulton|John Burton|St. Luke's Episcopal Church Choristers|Wallis Clark|David Clyde|Robert Cory|Alec Craig|Madge Crane|Sidney D'Albrook|Henry Daniel|Harold De Becker|Helena Phillips Evans|Herbert Evans|Al Ferguson|Edward Fielding|Leatrice Joy Gilbert|Arthur Gould-Porter|Bobbie Hale|Lumsden Hare|Sam Harris|Winifred Harris|Hugh Harrison|Forrester Harvey|Al Hill|Ernest Hilliard|James Hilton|Keith Hitchcock|Tommy Hughes|Lilyan Irene|Boyd Irwin|Bill James|Colin Kenny|Terry Kilburn|Henry King|George Kirby|Peter Lawford|Gwendolyn Logan|Stanley Mann|Dan Maxwell|Clement May|Cyril McLaglen|Kay Medford|Pat Moriarty|Leonard Mudie|Bill Nind|Rita Page|Gil Perkins|Hilda Plowright|John Power|Clifford Severn|Harry Shannon|C. Montague Shaw|Reginald Sheffield|Yorke Sherwood|Arthur Shields|Leslie Sketchley|Arthur Space|Robert R. Stephenson|Donald Stuart|Walter Tetley|Cyril Thornton|John Van Eyck|Pax Walker|Frank Whitbeck|Elizabeth Williams|Eric Wilton|Ian Wolfe|Frederick Worlock
tt0035417,Cary Grant|Jean Arthur|Ronald Colman|Edgar Buchanan|Glenda Farrell|Charles Dingle|Emma Dunn|Rex Ingram|Leonid Kinskey|Tom Tyler|Don Beddoe|Sam Ash|Dorothy Babb|Georgia Backus|Holger Bendixen|William 'Billy' Benedict|Ferike Boros|Al Bridge|Lloyd Bridges|Leslie Brooks|Eddie Bruce|Jack Carr|Eddie Coke|Gino Corrado|Joe Cunningham|Lew Davis|Ralph Dunn|Al Ferguson|Clyde Fillmore|Joe Garcio|Jack Gardner|Bud Geary|William Gould|Jay Guedillio|Dave Harper|Edward Hearn|Oscar 'Dutch' Hendrian|George Hickman|Maynard Holmes|Dick Jensen|Robert Keats|Stubby Kruger|William Lally|Eddie Laughton|Jack Low|Herman Marks|Jewel McGowan|Joe McGuinn|Frank McLure|Patrick McVey|Frank Mills|Clarence Muse|Frank O'Connor|Blanche Payson|Charles Perry|Ralph Peters|Lee Phelps|Lee Prather|Al Rhein|Dewey Robinson|Cy Schindell|Dan Seymour|Jack Shea|Roberta Smith|Charles St. George|Frank Sully|Frank M. Thomas|Mabel Todd|Victor Travis|Lelah Tyler|John Tyrrell|Ralph Volkie|Max Wagner|Robert Walker|George Watts|Lee 'Lasses' White
tt0035093,Greer Garson|Walter Pidgeon|Teresa Wright|May Whitty|Reginald Owen|Henry Travers|Richard Ney|Henry Wilcoxon|Christopher Severn|Brenda Forbes|Clare Sandars|Marie De Becker|Helmut Dantine|John Abbott|Connie Leon|Rhys Williams|Harry Allen|Frank Atkinson|Sybil Bacon|Frank Baker|Virginia Bassett|Louise Bates|Guy Bellis|Charles Bennett|Florence Benson|Art Berry Sr.|Beth|Billy Bevan|Ted Billings|Robert Owen Boulding|John Burton|Gene Byram|Walter Byron|Colin Campbell|Leonard Carey|Aileen Carlyle|St. Luke's Episcopal Church Choristers|Herbert Clifton|David Clyde|Tom Conway|Edward Cooper|Jules Cowles|Alec Craig|Sidney D'Albrook|Joan Delmer|Irene Denny|David Dunbar|Billy Engle|Herbert Evans|Mary Field|E.L. Fisher-Smith|Leslie Francis|Sidney Franklin|Douglas Gordon|Gibson Gowland|Hugh Greenwood|Bobbie Hale|Eddie Hall|Forrester Harvey|Billy Horn|Harold Howard|Charles Irwin|Colin Kenny|Henry King|Peter Lawford|Eric Lonsdale|Thomas Louden|Miles Mander|Stanley Mann|Aubrey Mather|Dan Maxwell|Dickie Meyers|Alice Mock|Eula Morgan|Ottola Nesmith|Gil Perkins|John Power|Charles Ray|Clara Reid|Paul Scardon|Leslie Sketchley|Gerald Oliver Smith|Vernon Steele|Vivia Steele|David Thursby|Tommy Tucker|Leslie Vincent|Kitty Watson|Ben Webster|Tudor Williams|Arthur Wimperis|Marek Windheim|Florence Wix|Ian Wolfe
tt0035279,Priscilla Lane|Robert Cummings|Otto Kruger|Alan Baxter|Clem Bevans|Norman Lloyd|Alma Kruger|Vaughan Glaser|Dorothy Peterson|Ian Wolfe|Frances Carson|Murray Alper|Kathryn Adams|Pedro de Cordoba|Billy Curtis|Marie LeDeaux|Anita Sharp-Bolster|Jean Romer|Laura Mason|Hardie Albright|Oliver Blake|Al Bridge|Ralph Brooks|Paul E. Burns|Don Cadell|James Carlisle|Jack Cheatham|Hans Conried|Kernan Cripps|Mary Curtis|Sayre Dearing|Helen Dickson|Norma Drury|Ralph Dunn|John Eldredge|Paul Everton|Pat Flaherty|James Flavin|Eddie Foster|Jack Gardner|Gene Garrick|Art Gilmore|Gus Glassmire|William Gould|Charles Halton|Sam Harris|Margaret Hayes|Vinton Hayworth|Alfred Hitchcock|Selmer Jackson|Milton Kibbee|Rex Lease|Will Lee|Ethelreda Leopold|Alexander Lockwood|Nancy Loring|Jimmie Lucas|Frank Marlowe|Kermit Maynard|Margaret Ann McLaughlin|Frank McLure|Dick Midgley|Harold Miller|Belle Mitchell|Margaret Moffatt|Field Norton|Gene O'Donnell|Paddy O'Flynn|George Offerman Jr.|Emory Parnell|Ruth Peterson|Lee Phelps|Paul Phillips|Gerald Pierce|Louis Quince|Tony Randall|Cyril Ring|William Ruhl|Jeffrey Sayre|Shadow|Charles Sherlock|Byron Shores|Harry Strang|Virgil Summers|Jean Trent|Archie Twitchell|Dale Van Sickel|Claire Whitney|Matt Willis|Marjorie Wood|Will Wright|Barton Yarborough|Duke York
