IMDbId,actors
tt0077631,John Travolta|Olivia Newton-John|Stockard Channing|Jeff Conaway|Barry Pearl|Michael Tucci|Kelly Ward|Didi Conn|Jamie Donnelly|Dinah Manoff|Eve Arden|Frankie Avalon|Joan Blondell|Edd Byrnes|Sid Caesar|Alice Ghostley|Dody Goodman|Sha-Na-Na|Susan Buckner|Lorenzo Lamas|Fannie Flagg|Dick Patterson|Eddie Deezen|Darrell Zwerling|Ellen Travolta|Annette Charles|Dennis Stewart|Barbi Alison|Helena Andreyko|Jennifer Buchanan|Carol Culver|Cindy DeVore|Deborah Fishman|Antonia Franceschi|Sandra Gray|Mimi Lieber|Judy Susman|Dennis Daniels|Larry Dusich|John Robert Garrett|Daniel Levins|Sean Moran|Greg Rosatti|Andy Roth|Lou Spadaccini|Andy Tennant|Richard Weisman|Lennie Baker|Jon 'Bowzer' Bauman|Paula Beyers|Michael Biehn|Greg Bradford|Tod Burton|Johnny Contardo|Carole Demas|Donna Felix|Vinny Genna|John Michael Graham|Kristine Greco|Frederick 'Dennis' Greene|J. Andrew Kenny|Jocko Marcellino|John Mooney|Bob Quinn|'Screamin' Scott' Simon|Wendie Jo Sperber|Lora Marie Taylor|Donald 'Donny' York
tt0077975,Tom Hulce|Stephen Furst|Mark Metcalf|Mary Louise Weller|Martha Smith|James Daughton|Kevin Bacon|John Belushi|Douglas Kenney|Chris Miller|Bruce Bonnheim|Karen Allen|James Widdoes|Tim Matheson|Peter Riegert|Bruce McGill|Joshua Daniel|Donald Sutherland|John Vernon|Junior|Cesare Danova|Sunny Johnson|Verna Bloom|Sarah Holcomb|Stacy Grooman|Stephen Bishop|Otis Day|Eliza Roberts|Lisa Baur|Aseneth Jurgenson|Katherine Denning|Raymone Robinson|Robert Elliott|Reginald Farmer|Jebidiah R. Dumas|Priscilla Lauris|Rick Eby|John Freeman|Sean McCartin|Helen Vick|Rick Greenough|Maida Belove|Judith Belushi-Pisano|Robert Cray|Lorraine Furst|Elizabeth Huff|Sam Longoria|Guy Messenger|Tracy K. Shaffer|Fred Simonds|James 'Izzy' Whetstine
tt0078346,Marlon Brando|Gene Hackman|Christopher Reeve|Ned Beatty|Jackie Cooper|Glenn Ford|Trevor Howard|Margot Kidder|Jack O'Halloran|Valerie Perrine|Maria Schell|Terence Stamp|Phyllis Thaxter|Susannah York|Jeff East|Marc McClure|Sarah Douglas|Harry Andrews|Vass Anderson|John Hollis|James Garbutt|Michael Gover|David Neal|William Russell|Penelope Lee|John Stuart|Alan Cullen|Lee Quigley|Aaron Smolinski|Diane Sherry Case|Jeff Atcheson|Brad Flock|David Petrou|Billy J. Mitchell|Robert Henderson|Larry Lamb|James Brockington|John Cassady|John F. Parker|Antony Scott|Ray Evans|Sue Shifrin|Miquel Brown|Vincent Marzello|Benjamin Feitelson|Lise Hilboldt|Leueen Willoughby|Jill Ingham|Pieter Stuyck|Rex Reed|Weston Gavin|Steve Kahan|Ray Hassett|Randy Jurgensen|Matt Russo|Colin Skeaping|Bo Rucker|Paul Avery|David Baxt|George Harris II|Michael Harrigan|John Cording|Raymond Thompson|Oz Clarke|Rex Everhart|Jayne Tottman|Frank Lazarus|Brian Protheroe|Lawrence Trimble|Robert Whelan|David Calder|Norwich Duff|Keith Alexander|Michael Ensign|Larry Hagman|Paul Tuerpe|Graham McPherson|David Yorston|Robert O'Neill|Robert MacLeod|John Ratzenberger|Alan Tilvern|Phil Brown|Bill Bailey|Burnell Tucker|Chief Tug Smith|Norman Warwick|Chuck Julian|Colin Etherington|Mark Wynter|Roy Stevens|Kirk Alyn|Bruce Boa|Robert Dahdah|David de Keyser|Richard Donner|Harry Fielder|Edward Finneran|Aidan Harrington|Alan Harris|Rob Hawk|George Leech|Noel Neill|Shane Rimmer|Pam Rose|Tony Selby|Marco St. John|Guy Standeven
tt0077523,Clint Eastwood|Sondra Locke|Geoffrey Lewis|Beverly D'Angelo|Walter Barnes|George Chandler|Roy Jenson|James McEachin|Bill McKinney|William O'Connell|John Quade|Dan Vadis|Gregory Walcott|Hank Worden|Ruth Gordon|Jerry Brutsche|Cary Michael Cheifer|Janet Cole Notey|Sam Gilman|Chuck Hicks|Timothy P. Irvin|Tim Irwin|Billy Jackson|Joyce Jameson|Richard Jamison|Jackson D. Kane|Jeremy Joe Kronsberg|Fritz Manes|Michael Mann|Lloyd Nelson|George Orrison|Thelma Pelish|William J. Quinn|Tom Runyon|Bruce Scott|Al Silvani|Hartley Silver|Al Stellone|Jan Stratton|Mike Wagner|Guy Way|George P. Wilbur|Gary Davis|Scott Dockstader|Orwin C. Harvey|Gene LeBell|Chuck Waters|Jerry Wills|Manis the Orangutan|Phil Everly|Bob Golden|Harry Guardino|Clay Hodges|R.C. Keene|Harry Middlebrooks|Frank Noel|Charlie Rich|Thomas Rosales Jr.|Dee Giffin Scott|Judson Scott|Mel Tillis|Roxanne Tunis
tt0077766,Roy Scheider|Lorraine Gary|Murray Hamilton|Joseph Mascolo|Jeffrey Kramer|Collin Wilcox Paxton|Ann Dusenberry|Mark Gruner|Barry Coe|Susan French|Gary Springer|Donna Wilkes|Gary Dubin|John Dukakis|G. Thomas Dunlop|David Elliott|Marc Gilpin|Keith Gordon|Cindy Grover|Ben Marley|Martha Swatek|Billy Van Zandt|Gigi Vorgan|Jerry M. Baxter|Jean Coulter|Daphne Dibble|Christine Freeman|April Gilpin|William Griffith|Gregory Harris|Coll Red McLean|Susan O. McMillan|David Owsley|Allan L. Paddack|Oneida Rollins|Frank James Sparks|Thomas A. Stewart|David Tintle|Jim Wilson|Kathy Wilson|Herb Muller|Fritzi Jane Courtney|Alfred Wilde|Cyprian R. Dube|Mary A. Gaffney|Bill Green|George Buck|Robin Eddins|Michael Smith
tt0077651,Donald Pleasence|Jamie Lee Curtis|Nancy Kyes|P.J. Soles|Charles Cyphers|Kyle Richards|Brian Andrews|John Michael Graham|Nancy Stephens|Arthur Malet|Mickey Yablans|Brent Le Page|Adam Hollander|Robert Phalen|Tony Moran|Will Sandin|Sandy Johnson|David Kyle|Peter Griffith|Nick Castle|Barry Bernardi|John Carpenter|George O'Hanlon Jr.|Darla Rae|Jennifer Rhodes|Gwen Van Dam|Tommy Lee Wallace
tt0077928,Brad Davis|Irene Miracle|Bo Hopkins|Paolo Bonacelli|Paul L. Smith|Randy Quaid|Norbert Weisser|John Hurt|Mike Kellin|Franco Diogene|Michael Ensign|Gigi Ballista|Kevork Malikyan|Peter Jeffrey|Joe Zammit Cordina|Yashaw Adem|Raad Rawi|Tony Boyd|Zannino|Mihalis Giannatos|Vic Tablian|Ahmed El Shenawi|Alan Parker
tt0077229,Brad Crandall|Vern Adix|Linda Bishop|Janet Bylund|Richard Cannaday|Maxilyn Capell|David Chandler|Hyde Clayton|Elaine Daniel|Lori Davis|Stewart Falconer|Ian Flynn|Mary Ethel Gregory|Myron Peter Griffen|John F. Hart|Barta Heiner|Bruce Hertford|Carol Hertford|Harry Houdini|Richard Jury|Norm Keefer|Thomas Kelley|Diane Kozlowski|Charan Levitan|Marie Lillo|Anne Lockhart|Anna Louise|Robert Macri|Anthony Mannino|James Montgomery|Alan Nash|Jan Noyes|Jean Stringam Oswald|Lucia Pappas|Kate Petley|Walt Price|H.E.D. Redford|Steve Riley|Steve Riley|Bruce Robinson|Joe Robinson|Tony Romano|Larry Roupe|Beverly Rowland|Oscar Rowland|Stanley Russon|Michael Ruud|Craig Shipler|Malinda St. James|Craig Stephenson|James Lyle Strong|M. Scott Wilkinson|Shelley Young
tt0079227,Chuck Norris|Anne Archer|James Franciscus|Lloyd Haynes|Dana Andrews|Jim Backus|Lawrence P. Casey|Anthony Mannino|Soon-Tek Oh|Joe Bennett|Jerry Douglas|Stack Pierce|Michael Payne|David Starwalt|Aaron Norris|Don Pike|Benjamin J. Perry|Kathy McCullen|Michael Stark|James Bacon|Hatsuo Uda|Virginia Wing|Viola Harris|Jacki Robins|Pat E. Johnson|Warren Smith|Dick Shoemaker
tt0077288,Ugo Tognazzi|Michel Serrault|Claire Maurier|Rémi Laurent|Carmen Scarpitta|Benny Luke|Luisa Maneri|Michel Galabru|Venantino Venantini|Carlo Reali|Guido Cerniglia|Angelo Pellegrino|Nicola D'Eramo|Vinicio Diamanti|Liana Del Balzo|Piero Mazzinghi|Walter Lucchini|Bruno Squeglia|Margherita Horowitz|Antonio Maimone|Antonio Maronese|Edmondo Tieghi|Peter Boom|Cesare Nizzica|Giancarlo Pellegrini|Mariano Brancaccio|Renato De Montis|Vittorio Podini|Giuseppe Di Bella|Paolo Di Bella|Alberto Ambrosio|Rolando Quaranta|Jacques Balutin|Jacques Ferrière|Martine Messager|Pierre Mondy|Maxime Cambe|Mimmo Poli
