IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0985699,7.1,36,"Drama, History, Thriller",2008,Valkyrie (2008)
tt0478087,6.8,37,"Crime, Drama, Thriller",2008,21 (2008)
tt1033643,6.1,38,"Comedy, Romance",2008,What Happens in Vegas (2008)
tt0489099,6.1,39,"Action, Adventure, Sci-Fi",2008,Jumper (2008)
tt1060277,7.0,40,"Action, Horror, Sci-Fi",2008,Cloverfield (2008)
tt0970416,5.5,41,"Drama, Sci-Fi, Thriller",2008,The Day the Earth Stood Still (2008)
tt0988595,6.1,42,"Comedy, Romance",2008,27 Dresses (2008)
tt0411477,7.0,43,"Action, Adventure, Fantasy",2008,Hellboy II: The Golden Army (2008)
tt0443274,6.6,44,"Crime, Drama, Mystery",2008,Vantage Point (2008)
tt0416236,6.6,45,"Adventure, Family, Fantasy",2008,The Spiderwick Chronicles (2008)
tt0770752,5.7,46,"Action, Adventure, Comedy",2008,Fool's Gold (I) (2008)
tt0814314,7.7,47,"Drama, Romance",2008,Seven Pounds (2008)
tt0430922,6.9,48,Comedy,2008,Role Models (2008)
tt1127884,2.3,49,"Documentary, Music",2008,Hannah Montana & Miley Cyrus: Best of Both Worlds Concert (2008)
tt0949731,5.0,50,"Sci-Fi, Thriller",2008,The Happening (2008)
tt0800039,7.2,51,"Comedy, Drama, Romance",2008,Forgetting Sarah Marshall (2008)
tt0887883,7.0,52,"Comedy, Crime, Drama",2008,Burn After Reading (2008)
tt0871426,6.0,53,"Comedy, Romance",2008,Baby Mama (2008)
tt1023481,6.2,54,"Drama, Music, Romance",2008,Step Up 2: The Streets (2008)
tt1132626,5.8,55,"Horror, Mystery",2008,Saw V (2008)
tt0482606,6.2,56,"Horror, Mystery, Thriller",2008,The Strangers (2008)
tt0420238,6.1,57,"Animation, Adventure, Comedy",2008,The Tale of Despereaux (2008)
tt0455824,6.6,58,"Adventure, Drama, Romance",2008,Australia (2008)
tt0852713,5.5,59,"Comedy, Romance",2008,The House Bunny (2008)
tt0410377,6.0,60,"Adventure, Comedy, Family",2008,Nim's Island (2008)
tt0866439,5.9,61,"Comedy, Romance",2008,Made of Honor (2008)
tt0997047,4.2,62,"Adventure, Comedy, Drama",2008,College Road Trip (2008)
tt1018785,6.2,63,"Comedy, Drama, Family",2008,The Sisterhood of the Traveling Pants 2 (2008)
tt0811080,6.0,64,"Action, Family, Sci-Fi",2008,Speed Racer (2008)
tt0926129,3.9,65,"Horror, Mystery",2008,Prom Night (I) (2008)
tt0462499,7.0,66,"Action, Thriller, War",2008,Rambo (2008)
tt0494652,5.4,67,"Comedy, Romance",2008,"Welcome Home, Roscoe Jenkins (2008)"
tt1047494,4.1,68,"Comedy, Drama, Romance",2008,Meet the Browns (2008)
tt0956038,6.0,69,"Drama, Romance",2008,Nights in Rodanthe (2008)
tt0467197,5.4,70,"Action, Crime, Drama",2008,Max Payne (2008)
tt1034331,6.0,71,"Action, Crime, Drama",2008,Righteous Kill (2008)
tt0758774,7.1,72,"Action, Drama, Romance",2008,Body of Lies (2008)
tt0947802,6.1,73,"Crime, Drama, Thriller",2008,Lakeview Terrace (2008)
tt1073498,2.7,74,Comedy,2008,Meet the Spartans (2008)
tt0481536,6.6,75,"Adventure, Comedy",2008,Harold & Kumar Escape from Guantanamo Bay (2008)
tt0486578,4.3,76,"Comedy, Crime, Drama",2008,First Sunday (2008)
tt0416212,7.3,77,Drama,2008,The Secret Life of Bees (2008)
tt1142798,5.4,78,Drama,2008,The Family That Preys (2008)
tt0452608,6.4,79,"Action, Sci-Fi, Thriller",2008,Death Race (2008)
tt0824747,7.8,80,"Biography, Crime, Drama",2008,Changeling (2008)
tt1185834,5.9,81,"Animation, Action, Adventure",2008,Star Wars: The Clone Wars (2008)
tt0976051,7.6,82,"Drama, Romance",2008,The Reader (2008)
tt0839980,5.8,83,"Comedy, Sport",2008,Semi-Pro (2008)
tt1129423,6.6,84,"Drama, Romance",2008,Fireproof (2008)
tt0918927,7.5,85,"Drama, Mystery",2008,Doubt (I) (2008)
tt0817538,5.7,86,"Comedy, Drama",2008,Drillbit Taylor (2008)
tt0811138,3.8,87,"Comedy, Romance, Sport",2008,The Love Guru (2008)
tt0832266,7.2,88,"Comedy, Drama, Romance",2008,"Definitely, Maybe (2008)"
tt1013753,7.6,89,"Biography, Drama, History",2008,Milk (I) (2008)
tt1082868,6.0,90,"Horror, Sci-Fi, Thriller",2008,Quarantine (2008)
tt0981227,6.7,91,"Comedy, Drama, Music",2008,Nick and Norah's Infinite Playlist (2008)
tt1007028,6.6,92,"Comedy, Romance",2008,Zack and Miri Make a Porno (2008)
tt0406759,5.4,93,"Horror, Mystery, Thriller",2008,The Eye (2008)
tt1129442,6.1,94,"Action, Adventure, Crime",2008,Transporter 3 (2008)
tt0379865,6.0,95,"Comedy, Drama, Romance",2008,Leatherheads (2008)
tt0790686,6.2,96,"Horror, Mystery",2008,Mirrors (I) (2008)
tt0482603,4.5,97,"Animation, Adventure, Comedy",2008,Space Chimps (2008)
tt0200465,7.3,98,"Crime, Drama, Romance",2008,The Bank Job (2008)
tt0880578,6.2,99,"Crime, Mystery, Thriller",2008,Untraceable (2008)
tt1034303,7.2,100,"Action, Drama, History",2008,Defiance (I) (2008)
