IMDbId,actors
tt0076759,Mark Hamill|Harrison Ford|Carrie Fisher|Peter Cushing|Alec Guinness|Anthony Daniels|Kenny Baker|Peter Mayhew|David Prowse|Phil Brown|Shelagh Fraser|Jack Purvis|Alex McCrindle|Eddie Byrne|Drewe Henley|Denis Lawson|Garrick Hagon|Jack Klaff|William Hootkins|Angus MacInnes|Jeremy Sinden|Graham Ashley|Don Henderson|Richard LeParmentier|Leslie Schofield|David Ankrum|Mark Anthony Austin|Scott Beach|Lightning Bear|Jon Berg|Doug Beswick|Paul Blake|Janice Burchette|Ted Burnett|John Chapman|Gilda Cohen|Tim Condren|Barry Copping|Alfie Curtis|Robert Davies|Maria De Aragon|Robert A. Denham|Frazer Diamond|Peter Diamond|Warwick Diamond|Sadie Eden|Kim Falkinburg|Harry Fielder|Anthony Forrest|Ted Gagliano|Salo Gardner|Steve Gawley|Barry Gnome|Rusty Goffe|Isaac Grand|Nelson Hall|Reg Harding|Alan Harris|Frank Henson|Christine Hewett|Tiffany Hillkurtz|Arthur Howell|Tommy Ilsley|Joe Johnston|Annette Jones|James Earl Jones|Linda Jones|Joe Kaye|Colin Michael Kitchens|Melissa Kurtz|Al Lampert|Laine Liska|Derek Lyons|Mahjoub|Alf Mangan|Rick McCallum|Grant McCune|Geoffrey Moon|Mandy Morton|Lorne Peterson|Marcus Powell|Shane Rimmer|Pam Rose|George Roubicek|Erica Simmons|Angela Staines|George Stock|Roy Straite|Peter Sturgeon|Peter Sumner|John Sylla|Tom Sylla|Malcolm Tierney|Phil Tippett|Frances Alfred Basil Tomlin|Burnell Tucker|Morgan Upton|Jerry Walter|Hal Wamsley|Larry Ward|Diana Sadley Way|Harold Weed|Bill Weston|Steve 'Spaz' Williams|Fred Wood
tt0075860,Richard Dreyfuss|François Truffaut|Teri Garr|Melinda Dillon|Bob Balaban|J. Patrick McNamara|Warren J. Kemmerling|Roberts Blossom|Philip Dodds|Cary Guffey|Shawn Bishop|Adrienne Campbell|Justin Dreyfuss|Lance Henriksen|Merrill Connally|George DiCenzo|Amy Douglass|Alexander Lockwood|Gene Dynarski|Mary Gafrey|Norman Bartold|Josef Sommer|Michael J. Dyer|Roger Ernest|Carl Weathers|F.J. O'Neil|Phil Dodds|Randy Hermann|Hal Barwood|Matthew Robbins|David Anderson|Richard L. Hawkins|Craig Shreeve|Bill Thurman|Roy E. Richards|Gene Rader|Eumenio Blanco|Daniel Nunez|Chuy Franco|Luis Contreras|James Keane|Dennis McMullen|Cy Young|Tom Howard|Richard Stuart|Bob Westmoreland|Matt Emery|Galen Thompson|John Dennis Johnston|John Ewing|Keith Atkinson|Robert Broyles|Kirk Raymond|Bennett Wayne Dean Sr.|Basil Hoffman|J. Allen Hynek|Monty Jordan|Shay McLean|Dejah Moore|Carl Neal|Monty O'Grady|Murray Pollack|Stephen Powers|David Rambow|Howard K. Smith
tt0076729,Burt Reynolds|Sally Field|Jerry Reed|Mike Henry|Paul Williams|Pat McCormick|Alfie Wise|George Reynolds|Macon McCalman|Linda McClure|Susie Ewing|Laura Lizer Sommers|Michael Mann|Lamar Jackson|Ronnie Gay|Quinnon Sheffield|Jackie Gleason|Bruce Atkins|Warde Q. Butler|Darin Chambers|Curtis Credel|David Donovan|Michael Goodrow|James Huffman|Pat Hustis|Ben Jones|Ingeborg Kjeldsen|Joe Klecko|Fred Lerner|Michael McManus|Mel Pape|Bill Rampley|Bill Saito|John Schneider|Sonny Shroyer|Paul Sorensen|Scott Thomson|Gene Witham|Hank Worden
tt0076666,John Travolta|Karen Lynn Gorney|Barry Miller|Joseph Cali|Paul Pape|Donna Pescow|Bruce Ornstein|Julie Bovasso|Martin Shakar|Sam Coppola|Nina Hansen|Lisa Peluso|Denny Dillon|Bert Michaels|Robert Costanzo|Robert Weil|Shelly Batt|Fran Drescher|Donald Gantry|Murray Moston|William Andrews|Ann Travolta|Helen Travolta|Ellen March|Monti Rock III|Val Bisoglio|John Badham|Sandy Biano|Roy Cheverie|David Daniel|Randy Feelgood|Adrienne Framet|Adrienne King|Chere Mauldin|Antone Pagán|Joseph Pugliese|M.J. Quinn|John Sagona|Alberto Vazquez|Frankie Verroca
tt0075784,Siem Vroom|Marlies van Alcmaer|Erik van 't Wout|Wolfgang Preiss|Hans von Borsody|Josephine Peeper|Dirk Bogarde|Paul Maxwell|Sean Connery|Ryan O'Neal|Gene Hackman|Walter Kohut|Peter Faber|Hartmut Becker|Frank Grimes|Jeremy Kemp|Donald Pickering|Donald Douglas|Peter Settelen|Stephen Moore|Edward Fox|Michael Caine|Michael Byrne|Anthony Hopkins|Paul Copley|Nicholas Campbell|James Caan|Gerald Sim|Harry Ditson|Erik Chitty|Brian Hawksley|Colin Farrell|Christopher Good|Norman Gregory|Alun Armstrong|Anthony Milner|Barry McCarthy|Lex van Delden|Maximilian Schell|Michael Wolf|Hardy Krüger|Sean Mathias|Tim Beekman|Edward Seckerson|Liv Ullmann|Tom van Beek|Bertus Botterman|Henny Alma|Elliott Gould|Ray Jewers|Geoffrey Hinsliff|Keith Drinkel|Mary Smithuysen|Hans Croiset|Fred Williams|John Peel|John Judd|Ben Cross|Hilary Minster|David English|Ben Howard|Michael Graham Cox|Johan te Slaa|Georgette Reyevski|Pieter Groenier|Adrienne Kleiweg|Denholm Elliott|Peter Gordon|Arthur Hill|Garrick Hagon|Brian Gwaspari|Stephen Rayment|Timothy Morand|James Wardroper|Neil Kennedy|John Salthouse|Jonathan Hackett|Stanley Lebor|Jack Galloway|Milton Cadman|David Auker|Laurence Olivier|Richard Kane|Toby Salaman|Michael Bangerter|Philip Raymond|Myles Reithermann|Robert Redford|Anthony Pullen Shaw|John Morton|John Ratzenberger|Patrick Ryecart|Dick Rienstra|Ian Liston|Paul Rattee|Mark Sheridan|George Innes|John Stride|Niall Padden|Michael Graves|Simon Chandler|Edward Kalinski|Shaun Curry|Sebastian Abineri|Chris Williams|Andrew Branch|Anthony Garner|Feliks Arons|Stuart Blake|Ray Boyd|Stephen Churchett|Jon Croft|Patrick Dickson|Adrian Gibbs|Jason Gregory|Stewart Guidotti|Patrick Hannaway|Brian Haughton|Anthony Howden|Frank Jarvis|David Killick|Dan Long|Gerald Martin|Edward McDermott|Tony McHale|Jack McKenzie|Francis Mughan|Richard Ommanney|Peter Quince|Robin Scobey|Farrell Sheridan|James Snell|Michael Stock|David Stockton|Paul Vaughan-Teague|Jason White|Mark York|Richard Attenborough|Omar N. Bradley|John Careless|Winston Churchill|Charles de Gaulle|Dwight D. Eisenhower|Gerard Franken|Adolf Hitler|Alfred Jodl|Trafford Leigh-Mallory|Bernard L. Montgomery|George S. Patton|Bertram Ramsay|Anthony Robb|Erwin Rommel|Franklin D. Roosevelt|Walter Bedell Smith|Arthur Tedder
tt0076752,Roger Moore|Barbara Bach|Curd Jürgens|Richard Kiel|Caroline Munro|Walter Gotell|Geoffrey Keen|Bernard Lee|George Baker|Michael Billington|Olga Bisera|Desmond Llewelyn|Edward de Souza|Vernon Dobtcheff|Valerie Leon|Lois Maxwell|Sydney Tafler|Nadim Sawalha|Sue Vanner|Eva Reuber-Staier|Robert Brown|Marilyn Galsworthy|Milton Reid|Cyril Shaps|Milo Sperber|Albert Moses|Rafiq Anwar|Felicity York|Dawn Rodrigues|Anika Pavel|Jill Goodall|Shane Rimmer|Bob Sherman|Doyle Richmond|Murray Salem|John Truscott|Peter Whitman|Ray Hassett|Vincent Marzello|Nicholas Campbell|Ray Evans|Anthony Forrest|Garrick Hagon|Ray Jewers|George Mallaby|Christopher Muncke|Anthony Pullen Shaw|Robert Sheedy|Don Staiton|Eric Stine|Stephen Temperley|Dean Warwick|Bryan Marshall|Michael Howarth|Kim Fortune|Barry Andrews|Kevin McNally|Jeremy Bulloch|Sean Bury|John Sarbutt|David Auker|Dennis Blanch|Keith Buckley|Jonathan Bury|Nick Ellsworth|Tom Gerrard|Kazik Michalski|Keith Morris|John Salthouse|George Roubicek|Lenny Rabin|Irvin Allen|Yashaw Adem|Peter Ensor|Egyptian Folklore Group|Roy Alon|Paul Bannon|Tim Condren|Jack Cooper|Jeremy Coote|Harry Fielder|Robert Goodman|Brian Gwaspari|Nick Joseph|George Leech|Ralph Morse|Bob Simmons|Colin Skeaping|Derek Suthern|Victor Tourjansky|Chris Webb|Paul Weston|Jeremy Wilkin|Michael G. Wilson|Vincent Wong
tt0075686,Woody Allen|Diane Keaton|Tony Roberts|Carol Kane|Paul Simon|Shelley Duvall|Janet Margolin|Colleen Dewhurst|Christopher Walken|Donald Symington|Helen Ludlam|Mordecai Lawner|Joan Neuman|Jonathan Munk|Ruth Volner|Martin Rosenblatt|Hy Anzell|Rashel Novikoff|Russell Horton|Marshall McLuhan|Christine Jones|Mary Boylan|Wendy Girard|John Doumanian|Bob Maroff|Rick Petrucelli|Lee Callahan|Chris Gampel|Dick Cavett|Mark Lenard|Dan Ruskin|John Glover|Bernie Styles|Johnny Haymer|Ved Bandhu|John Dennis Johnston|Laurie Bird|James MacKrell|Jeff Goldblum|William Callaway|Roger Newman|Alan Landers|Jean Sarah Frost|Vince O'Brien|Humphrey Davis|Veronica Radburn|Robin Mary Paris|Charles Levin|Wayne Carson|Michael Karm|Petronia Johnson|Shaun Casey|Riccardo Bertoni|Michael Aronin|Lou Picetti|Loretta Tupper|James Burge|Shelley Hack|Albert Ottenheimer|Paula Trueman|Beverly D'Angelo|Tracey Walter|David Wier|Keith Dentice|Susan Mellinger|Hamit Perezic|James Balter|Eric Gould Bear|Amy Levitan|Gary Allen|Frank Vohs|Sybil Bowan|Margaretta Warwick|Lucy Lee Flippin|Gary Mule Deer|Sigourney Weaver|Walter Bernstein|Truman Capote|Jan Citron|Scott Crawford|Gregory Doucette|Juliet Graham|Billie Perkins|Harrison Ressler
tt0076723,Paul Newman|Strother Martin|Michael Ontkean|Jennifer Warren|Lindsay Crouse|Jerry Houser|Andrew Duncan|Jeff Carlson|Steve Carlson|David Hanson|Yvon Barrette|Allan F. Nicholls|Brad Sullivan|Stephen Mendillo|Yvan Ponton|Matthew Cowles|Kathryn Walker|Melinda Dillon|M. Emmet Walsh|Swoosie Kurtz|Paul D'Amato|Ronald L. Docken|Guido Tenesi|Jean Rosario Tetreault|Christopher Murney|Myron Odegaard|Ned Dowd|Gracie Head|Nancy N. Dowd|Barbara L. Shorts|Larry Block|Paul Dooley|Janet Arters|Louise Arters|Blake Ball|Reg Bechtold|Danny Belisle|Bruce Boudreau|Mark Bousquet|Stephen Dowling|Art Dubin|Woody Espy|Mark Falvo|Lucy Lee Flippin|John Gofton|Galen Head|Alan Hirsch|Bruce Kent|Reggie Krezanski|Louis Levasseur|Connie Madigan|Macon McCalman|Ted McCaskill|Jon McClintock|Mickey McQuillan|William H. Morrison|Susan Kendall Newman|Joe Nolan|Joseph Oliveira|Dick Roberge|Ray Schultz|David Shurin|Billy Simpson|Ross Smith|Cliff Thompson
tt0076044,Benji|Art Vasil|Allen Fiuzat|Patsy Garrett|Cynthia Smith|Ed Nelson|Catherine McClenry|Anassis Vassilakidis|Dean Goss|Tony Alatis|Kostas Kleftogiannis|Michalis Lambrinos|Peter Bowles|Bridget Armstrong|Valerios Megaloikonomov|Giorgos Tzifos|Giannis Kondoulis|Yannis Totsikas|Vagelis Traiforos|Giorgos Velentzas|Brandon Camp|Brandon Cunningham|Savas Alatis|Gary Grubbs|Angela Cacoliris Samaras
tt0076271,William Shatner|Tiffany Bolling|Woody Strode|Lieux Dressler|David McLean|Natasha Ryan|Altovise Davis|Joe Ross|Marcy Lafferty|Adele Malis-Morey|Roy Engel|Hoke Howell|Bill Coontz|Whitey Hughes|Jay Lawrence|Bettie Bolling|Anita Merritt|Nadia Caillou|Valla Rae McDade|Jon-Jon
