IMDbId,actors
tt0086960,Eddie Murphy|Judge Reinhold|John Ashton|Lisa Eilbacher|Ronny Cox|Steven Berkoff|James Russo|Jonathan Banks|Stephen Elliott|Gilbert R. Hill|Art Kimbro|Joel Bailey|Bronson Pinchot|Paul Reiser|Michael Champion|Frank Pesce|Gene Borkan|Michael Gregory|Alice Cadogan|Philip Levien|Karen Mayo-Chandler|Gerald Berns|William Wallace|Israel Juarbe|Randy Vasquez|Damon Wayans|Chuck Adamson|Chip Heller|Rick Overton|Rex Ryon|Mike Pniewski|Douglas Warhit|Paul Drake|Tom Everett|Sally Kishbaugh|Barry Shade|Jack Heller|Michael Harrington|David Wells|Scott Murphy|Dennis Madden|John Achorn|John Pettis|Nicholas Shields|Carl Weintraub|Anthony De Fonte|Darwyn Carson|Mark E. Corry|Thomas J. Hageboeck|Martin Brest|Earl Jolly Brown
tt0087332,Bill Murray|Dan Aykroyd|Sigourney Weaver|Harold Ramis|Rick Moranis|Annie Potts|William Atherton|Ernie Hudson|David Margulies|Steven Tash|Jennifer Runyon|Slavitza Jovan|Michael Ensign|Alice Drummond|Jordan Charney|Timothy Carhart|John Rothman|Tom McDermott|Roger Grimsby|Larry King|Joe Franklin|Casey Kasem|John Ring|Norman Matlock|Joe Cirillo|Joe Schmieg|Reginald VelJohnson|Rhoda Gemignani|Murray Rubin|Larry Dilg|Danny Stone|Patty Freedman|Jean Kasem|Lenny Del Genio|Frances E. Nealy|Sam Moses|Christopher Wynkoop|Winston May|Tommy Hollis|Eda Reiss Merin|Ric Mancini|Kathryn Janssen|Stanley Grover|Carol Ann Henry|James Hardie|Frantz Turner|Nancy Kelly|Paul Trafas|Cheryl Birchenfield|Ruth Oliver|Kymberly Herrin|Murray Bandel|Larry Bilzarian|Billy Bryan|Matteo Cafiso|Larry Chain|Frankie Como|Peter Costanza|James 'Hotfeet' Davis|John De Bello|Paddi Edwards|Eldo Ray Estes|Brute Force|Debbie Gibson|Willow Hale|Jon Hayden|Ron Jeremy|Joseph Marzano|Joe Medjuck|Frank Patton|Harrison Ray|Ivan Reitman|Frank Rivers|Mario Todisco|Bill Walton|Mark Bryan Wilson
tt0087469,Harrison Ford|Kate Capshaw|Jonathan Ke Quan|Amrish Puri|Roshan Seth|Philip Stone|Roy Chiao|David Yip|Ric Young|Chua Kah Joo|Rex Ngui|Philip Tan|Dan Aykroyd|Akio Mitamura|Michael Yama|D.R. Nanayakkara|Dharmadasa Kuruppu|Stany De Silva|Ruby de Mel|Denavaka Hamine|Iranganie Serasinghe|Dharshana Panangala|Raj Singh|Frank Olegario|Ahmed El Shenawi|Arthur F. Repola|Nizwar Karanj|Pat Roach|Moti Makan|Mellan Mitchell|Bhasker Patel|Arjun Pandher|Zia Gelani|Debbie Astell|Maureen Bacchus|Corinne Barton|Carol Beddington|Sharon Boone|Elizabeth Burville|Marisa Campbell|Christine Cartwright|Andrea Chance|Jan Colton|Louise Dalgleish|Lorraine Doyle|Vanessa Fieldwright|Brenda Glassman|Elaine Gough|Sue Hadleigh|Sarah-Jane Hassell|Samantha Hughes|Julie Kirk|Deirdre Laird|Vicki McDonald|Nina McMahon|Julia Marstand|Gaynor Martine|Lisa Mulidore|Dawn Reddall|Rebekkah Sekyi|Clare Smalley|Lee Sprintall|Jenny Turnock|Ruth Welby|Dickey Beer|Kenneth Coombs|Sidney Ganis|Billy Horrigan|Alex Klaus|Katie Leigh|George Lucas|Tress MacNeille|Frank Marshall|Anthony Powell|Steven Spielberg|Ron Taylor
tt0087363,Hoyt Axton|John Louie|Keye Luke|Don Steele|Susan Burgess|Scott Brady|Arnie Moore|Corey Feldman|Harry Carey Jr.|Zach Galligan|Dick Miller|Phoebe Cates|Polly Holliday|Donald Elson|Belinda Balaski|Danny Llewelyn|Edward Andrews|Judge Reinhold|Lois Foraker|Chuck Jones|Kenny Davis|Frances Lee McCain|Glynn Turman|Nicky Katt|Tracy Wells|John C. Becher|Gwen Willson|Jackie Joseph|Jonathan Banks|Joe Brooks|James MacKrell|Frank Welker|Howie Mandel|Fred Newman|Mark Dodson|Michael Winslow|Peter Cullen|Bob Bergen|Michael Sheehan|Bob Holt|Mushroom|Edward Arnold|Frank Baxter|Adam Bean|Karen Bean|Tom Bergeron|Richard Carlson|Jerry Goldsmith|Marvin Miller|Dean Rader-Duval|Robby the Robot|William Schallert|Steven Spielberg|Kenneth Tobey
tt0087538,Ralph Macchio|Pat Morita|Elisabeth Shue|Martin Kove|Randee Heller|William Zabka|Ron Thomas|Rob Garrison|Chad McQueen|Tony O'Dell|Israel Juarbe|William Bassett|Larry B. Scott|Juli Fields|Dana Andersen|Frank Burt Avalon|Jeff Fishman|Ken Daly|Tom Fridley|Pat E. Johnson|Bruce Malmuth|Darryl Vidal|Frances Bay|Christopher Kriesa|Bernie Kuby|Joan Lemmo|Helen Siff|Larry Drake|Abbott Alexander|Molly Basler|Brian Davis|David De Lange|Erik Felix|Peter Jason|Todd Lookinland|Clarence McGee Jr.|William Norren|Sam Scarber|Scott Strader|Chris Casamassa|Donald DeNoyer|Charles Gallant|Katheryn Gallant|Kelly Gallant|Tom Levy|Andrew Shue|Sharon Spelman|Duff Tallahassee
tt0087928,Steve Guttenberg|Kim Cattrall|G.W. Bailey|Bubba Smith|Donovan Scott|George Gaynes|Andrew Rubin|David Graf|Leslie Easterbrook|Michael Winslow|Debralee Scott|Bruce Mahler|Ted Ross|Scott Thomson|Brant von Hoffman|Marion Ramsey|Georgina Spelvin|Doug Lennox|George R. Robertson|Don Lake|Bill Lynn|Michael J. Reynolds|Joyce Gordon|Don Payne|Bruce McFee|Beth Amos|Araby Lockhart|Barry Greene|Gary Farmer|Josef Field|Gary Colwell|James Bearden|Fred Brigham|Marco Bianco|Ted Hanlan|F. Braun McAsh|Rob Watson|Roger Dunn|Wally Bondarenko|J. Winston Carroll|David Clement|George E. Zeeman|Gino Marrocco|Gene Mack|Bob Collins|Danny Pawlick|Ruth Sisberg|Peter Cox|Danny Lima|Dwayne McLean|Brent Meyer|Carole Alderson|Suzanne Barker|Kimberley Boorman|Jayne Broughton|Julie McLeod|Karen Robyn|Greg Anthony|James D. Brown|Charles Woods Gray|John Hawkes|Kay Hawtrey|Michael Heddle|Dar Robinson|John Sampson|T.J. Scott|Hugh Wilson
tt0087277,Kevin Bacon|Lori Singer|John Lithgow|Dianne Wiest|Chris Penn|Sarah Jessica Parker|John Laughlin|Elizabeth Gorcey|Frances Lee McCain|Jim Youngs|Douglas Dirkson|Lynne Marta|Arthur Rosenberg|Timothy Scott|Alan Haufrect|Linda MacEwen|Kim Jensen|Michael Telmont|Leo Geter|Ken Kemp|Russ McGinn|Sam Dalton|H.E.D. Redford|Jay Bernard|David Valenza|Meghan Broadhead|Mimi Broadhead|Gene Pack|Marcia Dangerfield|John Perryman|Mary Ethel Gregory|Oscar Rowland|J. Paul Broadhead|John Bishop|Carmen Trevino|Melissa Renee Graehl|Monica M. Da Silva|Terri Gay Ulmer|Brandyn Cross|Kevin Denson|Michael Flynn|Deborah Frazier|Marcia Gay Harden|Andrea Hays|Michele Laurita|Brian L. McCarty|Alison Trouse|Brian Wimmer
tt0088170,William Shatner|Leonard Nimoy|DeForest Kelley|James Doohan|Walter Koenig|George Takei|Nichelle Nichols|Robin Curtis|Merritt Butrick|Phil Morris|Scott McGinnis|Robert Hooks|Carl Steven|Vadia Potenza|Stephen Manley|Joe W. Davis|Paul Sorensen|Cathie Shirriff|Christopher Lloyd|Stephen Liska|John Larroquette|David Cadiente|Bob K. Cummings|Branscombe Richmond|Phillip R. Allen|Jeanne Mori|Mario Marcelino|Allan Miller|Sharon Thomas Cain|Conroy Gedeon|James Sikking|Miguel Ferrer|Mark Lenard|Katherine Blum|Judith Anderson|Gary Faga|Doug Shanklin|Grace Lee Whitney|Frank Welker|Teresa E. Victor|Harve Bennett|Judi M. Durand|Jessica Biscardi|Steve Blalock|Charles Correll|Al Jones|Claudia Lowndes|Eric Mansker|Tom Morga|Danny Nero|Dennis Ott|Nanci Rogers|Kimberly L. Ryusaki|Rebecca Soladay|Philip Weyland
tt0088011,Michael Douglas|Kathleen Turner|Danny DeVito|Zack Norman|Alfonso Arau|Manuel Ojeda|Holland Taylor|Mary Ellen Trainor|Eve Smith|Joe Nesnow|José Chávez|Evita Muñoz 'Chachita'|Camillo García|Rodrigo Puebla|Paco Morayta|Jorge Zamora|Kymberly Herrin|William H. Burton Jr.|Ted White|Manuel E. Santiago|Ron Silver|Michael Cassidy|Vince Deadrick Sr.|Richard Drown|Joe Finnegan|Jimmy Medearis|Jeff Ramsey|Pablo Guisa Koestinger|Lorna Lable|Jos Laniado
tt0088161,Tom Hanks|Daryl Hannah|Eugene Levy|John Candy|Dody Goodman|Shecky Greene|Richard B. Shull|Bobby Di Cicco|Howard Morris|Tony DiBenedetto|Patrick Cronin|Charles Walker|David Knell|Jeff Doucette|Royce D. Applegate|Tony Longo|Nora Denney|Charles Macaulay|Ronald F. Hoiseck|Lou Tiano|Joe Grifasi|Rance Howard|Corki Grazer|Fred Lerner|David Lloyd Nelson|Al Chesney|Lowell Ganz|James Ritz|Maurice Rice|Babaloo Mandel|Pierre Epstein|Cheryl Howard|Louisa Marie|Valerie Wildman|Christopher Thomas|Rick Dano|Clint Howard|Ron Kuhlman|Lori Kessler|Joe Cirillo|Tom Toner|Lee Delano|Migdia Skarsgård Chinea|Jack Denton|Nick Cinardo|Fil Formicola|Than Wyenn|Clare Peck|Eileen Saki|Jodi Long|Victoria Lucas|Jeffrey Dreisbach|Amy Ingersoll|Daryl Edwards|Jack Hallett|Bill Smitrovich|Nancy Raffa|David Kreps|Jason Late|Shayla Mackarvich|April Adams|Margaret Benczak|Jerry Carroll|James 'Hotfeet' Davis|Jill Jacobson|Vincent Jerman-Jerosa|Charles Mitchell|Ilana Rapp|Lilian Sasson|Nick Vallelonga
