IMDbId,actors
tt0103639,Scott Weinger|Robin Williams|Linda Larkin|Jonathan Freeman|Frank Welker|Gilbert Gottfried|Douglas Seale|Charlie Adler|Jack Angel|Corey Burton|Philip L. Clarke|Jim Cummings|Jennifer Darling|Debi Derryberry|Bruce Gooch|Jerry Houser|Vera Lockwood|Sherry Lynn|Mickie McGowan|Patrick Pinney|Phil Proctor|Bruce Adler|Brad Kane|Wilbur Pauley|Lea Salonga|Hal Smith
tt0104431,Macaulay Culkin|Joe Pesci|Daniel Stern|Catherine O'Hara|John Heard|Devin Ratray|Hillary Wolf|Maureen Elisabeth Shay|Michael C. Maronna|Gerry Bamman|Terrie Snell|Jedidiah Cohen|Senta Moses Mikan|Diana Rein|Kieran Culkin|Anna Slotky|Tim Curry|Brenda Fricker|Eddie Bracken|Dana Ivey|Rob Schneider|Leigh Zimmerman|Ralph Foody|Clare Hoak|Monica Devereux|Bob Eubanks|Rip Taylor|Jaye P. Morgan|Jimmie Walker|Patricia Devereux|Aimee Devereux|A.M. Columbus|Joe Liss|Teri McEvoy|Ally Sheedy|Harry Hutchinson|Clarke Devereux|Sandra Macat|Venessia Valentino|Andre Lachaumette|Rick Shafer|Rod Sell|Ron Canada|Cedric Young|William Dambra|Mark Morettini|Fred Krause|James Cole|Donald J. Trump|Warren Rice|Thomas Civitano|Daniel Dassin|Donna Black|Abdoulaye NGom|Peter Pantaleo|Michael Hansen|Michael Goldfinger|Mario Todisco|Anthony Cannata|Eleanor Columbus|Karen Giordano|Fran McGee|Leonard Tepper|Kevin Thomas|Al Cerullo|David Boston|Dan Buckman|Laurence S. Chess|Chris Columbus|Jonathon Gentry|Eric Ian|Karen Jensen-Clark|Jeffrey Landman|Eden Riegel|Mike Sode|Paul Zimmerman
tt0103776,Michael Keaton|Danny DeVito|Michelle Pfeiffer|Christopher Walken|Michael Gough|Michael Murphy|Cristi Conaway|Andrew Bryniarski|Pat Hingle|Vincent Schiavelli|Steve Witting|Jan Hooks|John Strong|Rick Zumwalt|Anna Katarina|Gregory Scott Cummins|Erika Andersch|Travis McKenna|Doug Jones|Branscombe Richmond|Paul Reubens|Diane Salinger|Stuart Lancaster|Cal Hoffman|Joan Jurige|Rosie O'Connor|Sean Whalen|Erik Onate|Joey DePinto|Steven Brill|Neal Lerner|Ashley Tillman|Elizabeth Sanders|Henry Kingi|Joan Giammarco|Lisa Guerrero|Frank DiElsi|Biff Yeager|Robert Gossett|Adam Drescher|Bobby Bell|Niki Botelho|Susan Rossitto|Margarita Farrell|Denise Killpack|Felix Silla|Debbie Lee Carrington|Cheryl Chambers|Darla|Anthony De Longis|Sverre Holmbakken|Tyler House|Jeff Langton|Richard Lawrence|Robert McPhalen|Mindi Miller|Jeff Mulvin|Steffanie Siebrand|Desi Singh|Michael Sutherland|Mark Taormino
tt0104714,Mel Gibson|Danny Glover|Joe Pesci|Rene Russo|Stuart Wilson|Steve Kahan|Darlene Love|Traci Wolfe|Damon Hines|Ebonie Smith|Gregory Millar|Nick Chinlund|Jason Rainwater|Alan Scarfe|Delores Hall|Mary Ellen Trainor|Mark Pellegrino|John Cenatiempo|Danny Wynands|Andrew Hill Newman|Kenneth Tigar|Pete Antico|Sven-Ole Thorsen|Paul Tuerpe|Veronica Alicino|Henry Brown|Eric Briant Wells|Miguel A. Núñez Jr.|Philip Moon|Bobby Wynn|Sylvia Webb White|Danny 'Big Black' Rey|Vince Howard|Paul Hipp|Lauren Shuler Donner|Stephen Kay|Michael George Miller|Henry Kingi|Adam Klineberg|Michele Landry|Scott Bryce|Del Emory|John Harms|James Oliver|Marian Collier|Norman D. Wilson|Thomas A. Geas|Gene Williams|Selma Archerd|Harvey Fisher|Edward J. Rosen|Jay Della|Steve Luport|Anthony T. Pennello|Jay Byron|Germain Williams|David Lee Bynum|Steve Psaros|Paul Ganus|Don Stanley|Maryellen Aviano|Michael Klastorin|J. Mills Goodloe|Mike Agresta|J. Neil Bloomer|David Wayne Campbell|Larry Clardy|Jan de Bont|Rorion Gracie|Sven Granlund|Anthony Johnson|Jack McGee|Mic Rodgers|Damon Stout|Norm Wilson|Tory Wynter
tt0104257,Tom Cruise|Jack Nicholson|Demi Moore|Kevin Bacon|Kiefer Sutherland|Kevin Pollak|James Marshall|J.T. Walsh|Christopher Guest|J.A. Preston|Matt Craven|Wolfgang Bodison|Xander Berkeley|John M. Jackson|Noah Wyle|Cuba Gooding Jr.|Lawrence Lowe|Joshua Malina|Oscar Jordan|John M. Mathews|Aaron Sorkin|Alex Wexo|Frank Cavestani|Jan Munroe|Ron Ostrow|Matthew Saks|Harry Caesar|Michael DeLorenzo|Geoffrey Nauffts|Arthur Senzy|Cameron Thor|David Bowe|Gene Whittington|Maud Winchester|Christopher Coffel|Bernard Madrid|Jack Serino
tt0105417,Whoopi Goldberg|Maggie Smith|Kathy Najimy|Wendy Makkena|Mary Wickes|Harvey Keitel|Bill Nunn|Robert Miranda|Richard Portnow|Ellen Albertini Dow|Carmen Zapata|Pat Crawford Brown|Prudence Wright Holmes|Georgia Creighton|Susan Johnson|Ruth Kobart|Susan Browning|Darlene Koldenhoven|Sheri Izzard|Edith Diaz|Beth Fowler|Rose Parenti|Joseph Maher|Jim Beaver|Jenifer Lewis|Charlotte Crossley|A.J. Johnson|Desreta Jackson|Zatella Beatty|Skye Bassett|Lois De Banzie|Isis Carmen Jones|Max Grodénchik|Joseph G. Medalis|Michael Durrell|Robert Jimenez|Toni Kalem|Kevin Bourland|David Boyce|Tim Pedegana|Terry Wills|David Parker|Nicky Katt|Mike Jolly|Jeremy Roberts|Eugene Greytak|Al Finney|Jeanne Basone|Guy Boyd|Aric Cushing|Jacquelyn Twodat Jackson|Alexander Kanellakos|Mário Lara|Terriel Lara|Lisa Lucas|Gary Rodriguez
tt0103855,Kevin Costner|Whitney Houston|Gary Kemp|Bill Cobbs|Ralph Waite|Tomas Arana|Michele Lamar Richards|Mike Starr|Christopher Birt|DeVaughn Nixon|Gerry Bamman|Joe Urla|Tony Pierce|Charles Keating|Robert Wuhl|Debbie Reynolds|Danny Kamin|Ethel Ayler|Sean Cheesman|Richard Schiff|Chris Connelly|Nathaniel Parker|Bert Remsen|Donald Hotton|Nita Whitaker|Patricia Healy|Blumen Young|Rob Sullivan|Jennifer Lyon-Buchanan|Stephen Shellen|Victoria Bass|Abbey Vine|Phil Redrow|Joe Hess|Marta Velasco|Joe Unger|Gwen Seliger|Susan Traylor|Pat Van Patten|Shelley A. Hill|Amy Lou Dempsey|Rosie Lee Hooks|Ken Myles|Robert L. Feist|Charles Bazaldua|Tracye Logan|Art Spaan|Douglas Price|Ellin La Var|Joseph Zabrosky|Rollin Jarrett|David M. Morano|Carla Lizzette Mejia|Linda Thompson|David Foster|Towanna King|Jorga Caye|Shaun Earl|Michael George|John Hartman|Bruce Holman|Al Kamarr|Dan Koko|David Joseph Martinez|L.A. Rothman|Michelle Rudy|Damon Stout|John Tesh|Mark Thomason
tt0105793,Mike Myers|Dana Carvey|Rob Lowe|Tia Carrere|Brian Doyle-Murray|Lara Flynn Boyle|Michael DeLuise|Dan Bell|Lee Tergesen|Kurt Fuller|Sean Sullivan|Colleen Camp|Donna Dixon|Frederick Coffin|Mike Hagerty|Chris Farley|Meat Loaf|Charles Noland|Robert Patrick|Ione Skye|Frank DiLeo|Eric Crabb|Mark St. James|Harris Shore|Peder Melhuse|Don Amendolia|Carmen Filpi|Anna Schoeller|Robin Ruzan|Alice Cooper|Stan Mikita|Ed O'Neill|George Foster|Anthony Focx|Marc Ferrari|Stef Burns|Pete Freezin'|Greg Smith|Derek Sherinian|Jimmy DeGrasso|Brina|Joseph DeLuca|John Forker|Joe Martinez|Shannon Rae|Penelope Spheeris|Damon Stout|Steven Swadling
tt0103772,Michael Douglas|Sharon Stone|George Dzundza|Jeanne Tripplehorn|Denis Arndt|Leilani Sarelle|Bruce A. Young|Chelcie Ross|Dorothy Malone|Wayne Knight|Daniel von Bargen|Stephen Tobolowsky|Benjamin Mouton|Jack McGee|Bill Cable|Stephen Rowe|Mitch Pileggi|Mary Pat Gleason|Freda Foh Shen|William Duff-Griffin|James Rebhorn|David Wells|Bradford English|Mary Ann Rodgers|Adilah Barnes|Irene Olga López|Juanita Jennings|Craig C. Lewis|Michael David Lally|Peter Appel|Michael Halton|Keith McDaniel|Eric Poppick|Ron Cacas|Kayla Blake|Ken Liebenson|Lindy Rasmusson|Byron Berline|Eddie Dunbar|Tod McKibbin|Julie Bond|Jeanne Basone|Doreen Foo Croft|Christa Connor|Patricia Anne Isgate-Hayward|Dave LaBrucherie|Anne Lockhart|Andy Rolfes|Bob Sallese|Theodore Carl Soderberg|Damon Stout
tt0104694,Tom Hanks|Geena Davis|Lori Petty|Madonna|Rosie O'Donnell|Megan Cavanagh|Tracy Reiner|Bitty Schram|Ann Cusack|Anne Ramsay|Freddie Simpson|Renée Coleman|Robin Knight|Patti Pelton|Kelli Simpkins|Neezer Tarleton|Connie Pounds-Taylor|Kathleen Marshall|Sharon Szmidt|Pauline Brailsford|David Strathairn|Garry Marshall|Jon Lovitz|Bill Pullman|Justin Scheller|Eddie Jones|Alan Wilder|Michael Haley|Don S. Davis|Janet Jones|Brenda Ferrari|Téa Leoni|Laurel Cronin|Robert Stanton|Wantland L. Sandel Jr.|Joe Krowka|Harry Shearer|Blaire Baron|Ryan Howell|Brian Boru Gleeson|David Franks|Ryan Olsen|Ellie Weingardt|Larissa Collins|Douglas Blakeslee|Joey Slotnick|Brian Flannery|Stephen Feagley|Rae Allen|Gregory Sporleder|Eddie Mekka|Stephen Mailer|Raymond L. Chapman|Joette Hodgen|Lynn Cartwright|Kathleen Butler|Eunice Anderson|Vera Johnson|Patricia Wilson|Mark Holton|Barbara Erwin|Betty Miller|Eugenia McLin|Barbara Pilavin|Marvin Einhorn|Shirley Burkovich|Dolores 'Pickles' Dries|Shelly Adlard|Vickie Buse|K.C. Carr|Julie Croteau|Tonya Gilles Koch|Kirsten Gretick|Stacey Gustaferro|Lisa Hand|Cheryl Jones|Shelly Niemeyer|Sally Rutherford|Lita Schmitt|Amanda Walker|Brenda Watson|Clint Calvert|Del Close|Sarah Cosgrove-Gaumond|Cris Cunningham|Andrea Helene|Gary Houston|David Lally|David L. Lander|Kindra Marra|Megan McCarthy|Ed Quinn|Phil Russell|Keith Schrader|Ray Toler|Robin Wyatt
