IMDbId,actors
tt0046183,Bobby Driscoll|Kathryn Beaumont|Hans Conried|Bill Thompson|Heather Angel|Paul Collins|Tommy Luske|Candy Candido|Tom Conway|Lucille Bliss|Tony Butala|Carol Coombs|Robert Ellis|June Foray|Connie Hilton|Margaret Kerry|Karen Kester|Johnny McGovern|Norma Jean Nilsson|Jeffrey Silver|Stuffy Singer|Anne Whitfield
tt0046247,Richard Burton|Jean Simmons|Victor Mature|Michael Rennie|Jay Robinson|Dean Jagger|Torin Thatcher|Richard Boone|Betta St. John|Jeff Morrow|Ernest Thesiger|Dawn Addams|Leon Askin|Michael Ansara|Jan Arvan|Ben Astar|John Barton|Harry Baum|Helen Beverly|Naaman Brown|Kit Carson|Albert Cavens|Fred Cavens|Jean Corbett|Joan Corbett|Noreen Corcoran|Sally Corner|Jane Crowley|Leo Curley|Frank DeKova|Irene Demetrion|Van Des Autels|John Doucette|Anthony Eustrel|Dan Ferniel|Bess Flowers|Sam Gilman|Roy Gordon|Michael Granger|Percy Helton|Thomas Browne Henry|Rosalind Ivan|Richard Kean|George Keymas|Donald C. Klune|Nicolas Koster|Virginia Lee|David Leonard|Alfred Linder|Emmett Lynn|Christey Marlo|Mae Marsh|Merrill McCormick|George Melford|Cameron Mitchell|Eleanor Moore|Ralph Moratz|Edward Mundy|Jay Novello|Arthur Page|Francis Pierlot|Alex Pope|Guy Prescott|Ford Rainey|Peter Reynolds|Pamela Robinson|George Robotham|Hayden Rorke|Gloria Saunders|Norbert Schiller|Harry Shearer|Marc Snegoff|Marc Snow|Murray Steckler|George E. Stone|Arthur Tovey|Eleanore Vogel|Otto Waldis|Gene Wesson
tt0045888,Vincent Price|Frank Lovejoy|Phyllis Kirk|Carolyn Jones|Paul Picerni|Roy Roberts|Angela Clarke|Paul Cavanagh|Dabbs Greer|Charles Bronson|Reggie Rymal|Oliver Blake|Joanne Brown|Leo Curley|Frank Ferguson|Darwin Greenfield|Mary Lou Holloway|Jack Kenney|Mike Lally|Lyle Latell|Richard Lightner|Philo McCullough|Terry Mitchell|Jack Mower|Eddie Parks|Grandon Rhodes|Riza Royce|Jacob Steven|Larri Thomas|Philip Tonge|Merry Townsend|Ruth Warren|Ruth Whitney|Shirley Whitney|Jack Wise|Jack Woody|Trude Wyler|Nedrick Young
tt0046303,Alan Ladd|Jean Arthur|Van Heflin|Brandon De Wilde|Jack Palance|Ben Johnson|Edgar Buchanan|Emile Meyer|Elisha Cook Jr.|Douglas Spencer|John Dierkes|Ellen Corby|Paul McVey|John Miller|Edith Evanson|Leonard Strong|Ray Spiker|Janice Carroll|Martin Mason|Helen Brown|Nancy Kulp|Ewing Miles Brown|Bill Cartledge|William Dyer Jr.|Chick Hannan|Alana Ladd|David Ladd|George J. Lewis|Rex Moore|Howard Negley|Charles Quirk|Steve Raines|William Simonds|Kathy Stainbrook|Jack Sterling|George Stevens|Jo Ann Thompson|Beverly Washburn|Henry Wills|David Wyatt
tt0045546,Paul Hubschmid|Paula Raymond|Cecil Kellaway|Kenneth Tobey|Donald Woods|Lee Van Cleef|Steve Brodie|Ross Elliott|Jack Pennick|Ray Hyke|Paula Hill|Michael Fox|Alvin Greenman|Frank Ferguson|King Donovan|Fred Aldrich|Gertrude Astor|James Best|Edward Clark|Louise Colombet|Robert Easton|Roy Engel|Franklyn Farnum|Bess Flowers|Don Gordon|Joe Gray|Merv Griffin|Kenner G. Kemp|Ann Kunde|Jimmy Lloyd|Lou Marcelle|Vivian Mason|Vera Miles|Steve Mitchell|Lawrence Montaigne|Leo Mostovoy|Gil Perkins|Lee Phelps|Paul Picerni|Hugh Prosser|William Woodson
tt0046248,George Nader|Claudia Barrett|Selena Royle|John Mylong|Gregory Moffett|Pamela Paulson|George Barrows|John Brown
tt0046521,Franco Interlenghi|Alberto Sordi|Franco Fabrizi|Leopoldo Trieste|Riccardo Fellini|Leonora Ruffo|Jean Brochard|Claude Farell|Carlo Romano|Enrico Viarisio|Paola Borboni|Lída Baarová|Arlette Sauvage|Vira Silenti|Maja Niles|Achille Majeroni|Guido Martufi|Silvio Bagolini|Milvia Chianelli|Enzo Andronico|Alberto Anselmi|Riccardo Cucciolla|Gustavo De Nardo|Graziella De Roc|Giovanna Galli|Franca Gandolfi|Lilia Landi|Gigetta Morano|Lino Toffolo|Gondrano Trucchi
tt0046712,Akemi Negishi|Tadashi Suganuma|Kisaburo Sawamura|Shôji Nakayama|Jun Fujikawa|Hiroshi Kondô|Shozo Miyashita|Tsuruemon Bando|Kikuji Onoe|Rokuriro Kineya|Daijiro Tamura|Chizuru Kitagawa|Takeshi Suzuki|Shiro Amikura|Josef von Sternberg
tt0046004,Richard Brewster|Winifred Cushing|Jay Williams|Will Lee|Charlie Moss|Tommy DeCanio|Richie Andrusco|Ruth Orkin
tt0046478,Machiko Kyô|Mitsuko Mito|Kinuyo Tanaka|Masayuki Mori|Eitarô Ozawa|Sugisaku Aoyama|Mitsusaburô Ramon|Ryôsuke Kagawa|Kichijirô Ueda|Shôzô Nanbu|Kikue Môri|Ryûzaburô Mitsuoka|Ichirô Amano|Eigorô Onoe|Saburô Date|Fumihiko Yokoyama|Ichisaburo Sawamura|Koji Murata|Yukio Horikita|Akira Shimizu|Shuntarô Tamamura|Shirô Osaki|Toshio Chiba|Hachirô Ôkuni|Shirô Miura|Hajime Koshikawa|Tetsu Mikami|Jun Fujikawa|Takaji Fukui|Eiji Ishikura|Tokurin Takeda|Kôji Kanda|Masayoshi Kikuno|Michio Yuri|Sô Funagami|Shigeru Hasegawa|Teruko Ômi|Keiko Koyanagi|Masako Tomura|Tokiko Mita|Tokuko Ueda|Sachiko Sôma|Reiko Kongô|Kazue Tamaki
