IMDbId,actors
tt0107290,Sam Neill|Laura Dern|Jeff Goldblum|Richard Attenborough|Bob Peck|Martin Ferrero|BD Wong|Joseph Mazzello|Ariana Richards|Samuel L. Jackson|Wayne Knight|Gerald R. Molen|Miguel Sandoval|Cameron Thor|Christopher John Fields|Whit Hertford|Dean Cundey|Jophery C. Brown|Tom Mishler|Greg Burson|Adrian Escober|Richard Kiley|Brad M. Bucklin|Laura Burnett|Michael Lantieri|Gary Rodriguez|Lata Ryan|Brian Smrz|Rip Lee Walker|Robert 'Bobby Z' Zajonc
tt0107614,Robin Williams|Sally Field|Pierce Brosnan|Harvey Fierstein|Polly Holliday|Lisa Jakub|Matthew Lawrence|Mara Wilson|Robert Prosky|Anne Haney|Scott Capurro|Sydney Walker|Joe Bellan|Martin Mull|Karen Kahn|Terence McGovern|Eva Gholson|James Cunningham|Ralph Peduto|Scott Beach|Juliette Marshall|Drew Letchworth|Jessica Myerson|Sharon Lockwood|Jim Cullen|Kenneth Loo|Jeff Loo|Betsy Monroe|Joseph Narducci|James Cranna|Dr. Toad|Adele Proom|Rick Overton|Dan Spencer|Paul Guilfoyle|Molly McClure|Andy Prosky|William Newman|Christopher Pray|Geoff Bolt|Dick Bright|Adam Bryant|Tavia Cathcart|C. Beau Fitzsimons|Jeff Moeller|Benne Alder|Margaret de Jesus|Raja Gosnell|Garrett Griffin|Smadar Hanson|Marshal Hilton|Mary Mackey|Tim Silano
tt0106977,Harrison Ford|Tommy Lee Jones|Sela Ward|Julianne Moore|Joe Pantoliano|Andreas Katsulas|Jeroen Krabbé|Daniel Roebuck|L. Scott Caldwell|Tom Wood|Ron Dean|Joseph F. Kosala|Miguel Nino|John Drummond|Tony Fosco|Joseph F. Fisher|James Liautaud|David Darlow|Tom Galouzis|James F. McKinsey|Mark D. Espinoza|John E. Ellis|Gene Barge|Thomas Charles Simmons|Joe Guzaldo|Dick Cusack|Nicholas Kusenko|Joan Kohn|Joe D. Lauck|Joe Guastaferro|Andy Romano|Richard Riehle|Thom Vernon|Ken Moreno|Eddie Bo Smith Jr.|Frank Ray Perilli|Otis Wilson|Pancho Demmings|Jim Wilkey|Danny Goldring|Nick Searcy|Kevin Crowley|Michael James|Michael Skewes|Ila Cathleen Stallings|Linda Casaletto|Cody Glenn|Cynthia Baker|Johnny Lee Davenport|Mike Bacarella|Bill Cusack|David U. Hodges|Lillie Richardson|Peter J. Caria IV|Tighe Barry|Monika Chabrowski|Lonnie Sima|Oksana Fedunyszyn|Orlando García|Afram Bill Williams|Bruce L. Gewertz|Jane Lynch|Joseph Rotkvich|Steven Lilovich|Noelle Bou-Sliman|Roxanne Roberts|Alex P. Hernandez|Theron Touché Lykes|Joel Robinson|Greg Hollimon|Cheryl Lynn Bruce|Marie Ware|Bernard McGee|Ann Whitney|Lily Monkus|Willie Lucas|Turk Muller|Ana María Alvarez|Eugene F. Crededio|Maurice Person|Terry Hard|Pam Zekman|David Pasquesi|Brent Shaphren|Stephen A. Landsman|B.J. Jones|Dru Anne Carlson|Margaret Moore|Manny Lopez|John M. Watson Sr.|Kirsten Nelson|Juan Ramírez|Neil Flynn|Allen Hamilton|Eric Fudala|Lester Holt|Jay Levine|Don Albert|Suzy Brack|Roland Burris|Laurence S. Chess|Darren W. Conrad|Ed Cray|Blythe Daniel|Reese Foster|Wendy George|Judy Carmen Gonzalez|Fatih Haciosmanoglu|Robert Dean Jacobs|Berniece Janssen|Gene Kelly|Kevin Mukherji|Richard Remppel|Todd Rice|Sal Richards|Keith Schrader|John-Clay Scott|John Thurner
tt0106918,Tom Cruise|Jeanne Tripplehorn|Gene Hackman|Hal Holbrook|Terry Kinney|Wilford Brimley|Ed Harris|Holly Hunter|David Strathairn|Gary Busey|Steven Hill|Tobin Bell|Barbara Garrick|Jerry Hardin|Paul Calderon|Jerry Weintraub|Sullivan Walker|Karina Lombard|Margo Martindale|John Beal|Dean Norris|Lou Walker|Debbie Turner|Tommy Cresswell|David A. Kimball|Don Jones|Michael Allen|Levi Frazier Jr.|Brian Casey|William J. Parham|Victor Nelson|Richard Ranta|Janie Paris|Frank Crawford|Bart Whiteman|David Dwyer|Mark W. Johnson|Jerry Chipman|Jimmy Lackie|Afemo Omilami|Clint Smith|Susan Elliott|Erin Branham|Ed Connelly|Joey Anderson|Deborah Thomas|Tommy Matthews|Chris Schadrack|Jeffrey Buckner Ford|Jonathan Kaplan|Rebecca Glenn|Terri Welles|Greg Goossen|Jeane Aufdenberg|Bill Booth|The Lannie McMillan Quartet|Ollie Nightingale|Teenie Hodges|Little Jimmy King|James White|Andy Armstrong|Ken Axmaker Jr.|Harry Dach|Julia Hayes|KaiCarra|Ted Kraus|Tom McCrory|Yvonne Sayers|Ron Clinton Smith|Paul Sorvino|Scott Sumers|Joe Viterelli|S.A. Weakley
tt0108160,Tom Hanks|Ross Malinger|Rita Wilson|Victor Garber|Tom Riis Farrell|Carey Lowell|Meg Ryan|Bill Pullman|Le Clanché du Rand|Kevin O'Morrison|David Hyde Pierce|Valerie Wright|Frances Conroy|Tom Tammi|Calvin Trillin|Caroline Aaron|Linda Wallem|LaTanya Richardson Jackson|Rosie O'Donnell|Tom McGowan|Steve Mellor|Marguerite Schertle|Dana Ivey|Brian McConnachie|Rob Reiner|Gaby Hoffmann|Matt Smith|Amanda Maher|Barbara Garrick|Victor Morris|Philip Mihalski|Donald J. Lee Jr.|Mary A. Kelly|Diane Sokolow|Hannah Cox|Rich Hawkins|Tamara Plank|Michael Badalucco|Jeff Mazzola|Philip Levy|Julie Janney|Tony Zazula|John Boylan|Robert Livingston|Butch Stevenson|Sidney Armus|Philip Anagnos|Jason Bortz|Chris Byrne|Scott Duthie|Robert Minkoff|Roger Petan|William Rossman|Nick Taylor
tt0107211,Robert Redford|Demi Moore|Woody Harrelson|Seymour Cassel|Oliver Platt|Billy Bob Thornton|Rip Taylor|Billy Connolly|Joel Brooks|Pierre Epstein|Danny Zorn|Kevin West|Pamela Holt|Tommy Bush|Mariclare Costello|Curt Odle|Jedda Jones|Myra J.|Edwonda White|James Migliore|Nicholas Georgiade|Ritamarie Kelly|Sam Micco|Joseph Ruskin|Joe La Due|Ben W. Fluker|Carleen Sbordone|Toru Nagai|Steven Dean|Frankie J. Allison|Dana Williams|David Cousin|Catlyn Day|Irene Olga López|Dru Davis|Rudy E. Morrison|Richard Livingston|Joe Bays|David Rees|Françoise Bush|Elizabeth Gardner|Art Cabrera|Israel Juarbe|Lydia Nicole|Iqbal Theba|Maurice Sherbanee|Yasemin Baytok|Elsa Raven|Matthew Barry|Chi Muoi Lo|Art Chudabala|Michelle O'Brien|Hilary Reynolds|Rebecca Howard|Selma Archerd|Jerome Rosenfeld|Nancy Thom|Robert 'Bobby Z' Zajonc|Alan D. Purwin|Neil Looy|Harold A. Katinszky|Robert T. Convey|Bruce H. Redding|Sheena Easton|Herbie Hancock|Lena Banks|Tom Bysiek|Sergio Kato|Sheila Kay|Theodis Rodgers
tt0107206,Clint Eastwood|John Malkovich|Rene Russo|Dylan McDermott|Gary Cole|Fred Dalton Thompson|John Mahoney|Gregory Alan Williams|Jim Curley|Sally Hughes|Clyde Kusatsu|Steve Hytner|Tobin Bell|Bob Schott|Juan A. Riojas|Elsa Raven|Arthur Senzy|Patrika Darbo|Mary Van Arsdel|Ryan Cutrona|Lawrence Lowe|Brian Libby|Eric Bruskotter|Patrick Caddell|John Heard|Alan Toy|Carl Ciarfalio|Walt MacPherson|Robert Peters|Tyde Kierney|Anthony Peck|Rick Hurst|Doris E. McMillon|Robert Sandoval|Joshua Malina|William G. Schilling|Michael Kirk|Richard G. Camphuis|Marlan Clarke|Robert Alan Beuth|Susan Lee Hoffman|Donna Hamilton|Bob Jimenez|Cylk Cozart|Michael Zurich|Rich DiDonato|Jeffrey Kurt Miller|Kirk Jordan|Farzad Aghili|Markus Alexander|Lena Banks|Elliott J. Brown|Robert Buckingham|Ian Paul Cassidy|Bob Courts|Michael Graziano|Ryal Haakenson|Aaron Michael Lacey|Steve Railsback|William Shipman|Greg Smith|Michael Werckle
tt0107798,Julia Roberts|Denzel Washington|Sam Shepard|John Heard|Tony Goldwyn|James Sikking|William Atherton|Robert Culp|Stanley Tucci|Hume Cronyn|John Lithgow|Anthony Heald|Nicholas Woodeson|Stanley Anderson|John Finn|Cynthia Nixon|Jake Weber|Casey Biggs|Christopher Murray|Sonny Jim Gaines|Kevin Geer|Joe Chrest|Richard Bauer|Michelle O'Neill|Peter Carlin|Ralph Cosham|Terrence Currier|Edwin Newman|Helen Carey|Howard Shalwitz|Kyle Prue|Jewell Robinson|Kim Peter Kovac|Norman Aronovic|Carl Palmer|Carol Sutton|Scott Michael Jefferson|Danny Kamin|Mark McLaughlin|Robert Pavlovich|Magee Hickey|Constance Yelverton|Kim Kettle|Ellie K. Wang|Franchelle Stewart Dorn|Karen Bralove|Teagle F. Bougere|Carey Varner|Sandra Quarterman|Cynthia Hood|Alan Wade|Harold Surratt|Paul Morella|Ed Johnson|Jurian Hughes|Dick Stilwell|Tom Quinn|Beverly Brigham|Eliza Coleman|Doug Coleman|Michael Port|Shanna Connell|Gene Babb|Kyle Duvall|Karl Warren|Carrie Boren|James Earl Reed|Keith Fluker|Joe James|Shane LeCocq|Kelly Lynn Richards|Codie Scott|William Shipman|John A. Taylor|Greta Valenti
tt0108052,Liam Neeson|Ben Kingsley|Ralph Fiennes|Caroline Goodall|Jonathan Sagall|Embeth Davidtz|Malgorzata Gebel|Shmuel Levy|Mark Ivanir|Béatrice Macola|Andrzej Seweryn|Friedrich von Thun|Krzysztof Luft|Harry Nehring|Norbert Weisser|Adi Nitzan|Michael Schneider|Miri Fabian|Anna Mucha|Albert Misak|Michael Gordon|Aldona Grochal|Jacek Wójcicki|Beata Paluch|Piotr Polk|Ezra Dagan|Beata Deskur|Rami Heuberger|Leopold Kozlowski|Jerzy Nowak|Uri Avrahami|Adam Siemion|Magdalena Dandourian|Pawel Delag|Shabtai Konorti|Oliwia Dabrowska|Henryk Bista|Tadeusz Bradecki|Wojciech Klata|Elina Löwensohn|Ewa Kolasinska|Bettina Kupfer|Grzegorz Kwas|Vili Matula|Stanislaw Koczanowicz|Hans-Jörg Assmann|Geno Lechner|August Schmölzer|Ludger Pistor|Beata Rybotycka|Branko Lustig|Artus Maria Matthiessen|Hans-Michael Rehberg|Eugeniusz Priwieziencew|Michael Z. Hoffmann|Erwin Leder|Jochen Nickel|Andrzej Welminski|Daniel Del-Ponte|Marian Glinka|Grzegorz Damiecki|Stanislaw Brejdygant|Olaf Lubaszenko|Haymon Maria Buttinger|Peter Appiano|Jacek Pulanecki|Tomasz Dedek|Slawomir Holland|Martin Semmelrogge|Tadeusz Huk|Alexander Held|Piotr Cyrwus|Joachim Paul Assböck|Osman Ragheb|Maciej Orlos|Marek Wrona|Zbigniew Kozlowski|Marcin Grzymowicz|Dieter Witting|Magdalena Komornicka|Agnieszka Krukówna|Anemona Knut|Jeremy Flynn|Agnieszka Wagner|Jan Jurewicz|Wieslaw Komasa|Maciej Kozlowski|Martin Bergmann|Wilhelm Manske|Peter Flechtner|Sigurd Bemme|Etl Szyc|Lucyna Zabawa|Ruth Farhi|Jerzy Sagan|Dariusz Szymaniak|Dirk Bender|Maciej Winkler|Radoslaw Krzyzowski|Jacek Lenczowski|Hanna Kossowska|Maja Ostaszewska|Sebastian Skalski|Ryszard Radwanski|Piotr Kadlcik|Lech Niebielski|Thomas Morris|Sebastian Konrad|Lidia Wyrobiec-Bank|Ravit Ferera|Agnieszka Korzeniowska|Dominika Bednarczyk|Alicja Kubaszewska|Danny Marcu|Hans Rosner|Edward Linde-Lubaszenko|Alexander Strobele|Georges Kern|Alexander Buczolich|Michael Schiller|Götz Otto|Wolfgang Seidenberg|Hubert Kramar|Razia Israeli|Dorit Seadia|Esti Yerushalmi|Marta Bizon|Michelle Csitos|Blythe Daniel|Janek Dresner|Ryszard Horowitz|Maciej Kowalewski|Kamil Krawiec|Zuzanna Lipiec|Maria Peszek|Leopold Pfefferberg|Leopold Rosner|Emilie Schindler|Katarzyna Smiechowicz|Ben Talar|Katarzyna Tlalka
tt0106582,Sylvester Stallone|John Lithgow|Michael Rooker|Janine Turner|Rex Linn|Caroline Goodall|Leon|Craig Fairbrass|Gregory Scott Cummins|Denis Forest|Michelle Joyner|Max Perlich|Paul Winfield|Ralph Waite|Trey Brownell|Zach Grenier|Vyto Ruginis|Don S. Davis|Scott Hoxby|John Finn|Bruce McGill|Rosemary Dunsmore|Kim Robillard|Jeff McCarthy|Mike Weis|Duncan Prentice|Kevin Donald|Jeff Blynn|Thor|Billy D. Lucas
