IMDbId,actors
tt0070047,Ellen Burstyn|Max von Sydow|Lee J. Cobb|Kitty Winn|Jack MacGowran|Jason Miller|Linda Blair|William O'Malley|Barton Heyman|Peter Masterson|Rudolf Schündler|Gina Petrushka|Robert Symonds|Arthur Storch|Thomas Bermingham|Vasiliki Maliaros|Titos Vandis|John Mahon|Wallace Rooney|Ron Faber|Donna Mitchell|Roy Cooper|Robert Gerringer|Mercedes McCambridge|Paul Bateson|Elinore Blair|William Peter Blatty|Mary Boylan|Dick Callinan|Mason Curry|Toni Darnay|Eileen Dietz|Joanne Dusseau|Bernard Eismann|Beatrice Hunter|Yvonne Jones|Don LaBonte|Ann Miles|John Nicola|Vincent Russell|Gerard F. Yates
tt0070735,Paul Newman|Robert Redford|Robert Shaw|Charles Durning|Ray Walston|Eileen Brennan|Harold Gould|John Heffernan|Dana Elcar|Jack Kehoe|Dimitra Arliss|Robert Earl Jones|James Sloyan|Charles Dierkop|Lee Paul|Sally Kirkland|Avon Long|Arch Johnson|Ed Bakey|Brad Sullivan|John Quade|Larry D. Mann|Leonard Barr|Paulene Myers|Joe Tornatore|Jack Collins|Tom Spratley|Kenneth O'Brien|Ken Sansom|Ta-Tanisha|William 'Billy' Benedict|Jack Berle|Patricia Bratcher|Robert Brubaker|Robert Buckingham|Peter Paul Eastman|Kathleen Freeman|Susan French|Sig Frohlich|Ralph Gambina|Clarke Gordon|Jack Griffin|George Holmes|Sid Kane|Bruce Kimball|Mike Lally|Alexander Lockwood|Chuck Morrell|Byron Morrow|Jessica Rains|Edwin Rochelle|Pearl Shear|Arthur Tovey|Guy Way
tt0069704,Richard Dreyfuss|Ron Howard|Paul Le Mat|Charles Martin Smith|Cindy Williams|Candy Clark|Mackenzie Phillips|Wolfman Jack|Bo Hopkins|Manuel Padilla Jr.|Beau Gentry|Harrison Ford|Jim Bohan|Jana Bellan|Deby Celiz|Lynne Marie Stewart|Terence McGovern|Kathleen Quinlan|Timothy F. Crowley|Scott Beach|John Brent|Gordon Analla|John Bracci|Jody Carlson|Del Close|Chuck Dorsett|Stephen Knox|Joe Miksak|George Meyer|James Cranna|Johnny Weissmuller Jr.|William Niven|Al Nalbandian|Bob Pasaak|Christopher Pray|Susan Richardson|Fred Ross|Jan Dunn|Charlie Murphy|Ed Greenberg|Lisa Herman|Mark Anger|Kay Lenz|Caprice Schmidt|Joe Spano|Debralee Scott|Ron Vincent|Donna Wehr|Cam Whitman|Jan Wilson|Suzanne Somers|Warren Knight|Sam McFadin|Kris Moe|Linn Phillips III|George Robinson|Linda Christensen|Jeannette Dilger|Paul J. Donohue|Rick May
tt0070511,Steve McQueen|Dustin Hoffman|Victor Jory|Don Gordon|Anthony Zerbe|Robert Deman|Woodrow Parfrey|Bill Mumy|George Coulouris|Ratna Assan|William Smithers|Val Avery|Gregory Sierra|Vic Tayback|Mills Watson|Ron Soble|Barbara Morrison|Don Hanmer|E.J. André|Richard Angarola|Jack Denbo|Len Lesser|John Quade|Fred Sadoff|Allen Jaffe|Liam Dunn|Peter Brocco|Richard Farnsworth|Billy M. Greene|Anne Byrne Hoffman|Fred Lerner|Harry Monty|Ellen Moss|Ken Muggleston|Dalton Trumbo
tt0070328,Roger Moore|Yaphet Kotto|Jane Seymour|Clifton James|Julius Harris|Geoffrey Holder|David Hedison|Gloria Hendry|Bernard Lee|Lois Maxwell|Tommy Lane|Earl Jolly Brown|Roy Stewart|Lon Satton|Arnold Williams|Ruth Kempf|Joie Chitwood|Madeline Smith|Michael Ebbin|Kubi Chaza|Brenda Arnau|Alvin Alcorn|Lewis Alexander|Irvin Allen|Robert Dix|James Drake|Dennis Edwards|Stocker Fontelieu|Keith Forte|Lance Gordon|Stephen Hendrickson|Leroy E. Hollis|Dan Jackson|Robert La Bassiere|Aileen Lewis|Della McCrae|Olympia Brass Band of New Orleans|Shane Rimmer|Corinne Skinner-Carter|Marc Smith|Don Topping|Nikki Van der Zyl|Gabor Vernon|Sylvia Kuumba Williams
tt0070239,Ted Neeley|Carl Anderson|Yvonne Elliman|Barry Dennen|Bob Bingham|Larry Marshall|Josh Mostel|Kurt Yaghjian|Paul Thomas|Pi Douglass|Robert LuPone|Jonathan Wynne|Thommie Walsh|Richard Molinare|David Devir|Jeff Hyslop|Richard Orbach|Shooki Wagner|Darcel Wynne|Marcia McBroom|Sally Neal|Leeyan Granger|Vera Biloshisky|Kate Wright|Wendy Maltby|Denise Pence|Baayork Lee|Wyetta Turner|Susie Allanson|Tamar Zafria|Ellen Hoffman|Riki Oren|Judith Daby|Lea Kestin|Adaya Pilo|Zvulun Cohen|Amity Razi|Meir Israel|Avi Ben-Haim|Itzhak Sidranski|Haim Bashi|David Rejwan|David Duack|Steve Boockvor|Cliff Michaelevski|Peter Luria|Tom Guest|David Barkan|Stephen Denenberg|Danny Basevitch|Didi Liekov|Doron Gaash|Zvi Lehat|Noam Cohen|Moshe Uziel|Judy Malka
tt0070337,Peter Finch|Liv Ullmann|Sally Kellerman|George Kennedy|Michael York|Olivia Hussey|Bobby Van|James Shigeta|Charles Boyer|John Gielgud|Kent Smith|John Van Dreelen|Larry Duran|Miiko Taka|Tybee Brascia|Neil Jon|Hedley Mattingly|Virginia Ann Lee|Paul Delucca|Bruce Davis Bayne|Michael Bernal|Phil Chong|Sharann Hisamoto|Richard Lee-Sung|Jessie Salve|Jackie Tom|Ron Veto
tt0069946,George C. Scott|Trish Van Devere|Paul Sorvino|John Dehner|Severn Darden|Elizabeth Wilson|William Roerick|Phyllis Davis|Pat Zurica|Jon Korkes|Edward Herrmann|Leslie Charleson|Victoria Racimo|John David Carson|Willie Myers|Julie Follansbee|Florence Stanley|Brooke Hayward|Pat Englund|Fritz Weaver|Johann Benét|Buck|Ginger|Buck Henry|Robert Lydiard|Erick Vinther
tt0070248,James Franciscus|Juliet Mills|Philip Ahn|David Ladd|Kelly Harmon|Dorothy McGuire|Richard Crenna|Hal Holbrook
tt0086643,David Bowie|Mick Ronson|Trevor Bolder|Mick Woodmansey|Ken Fordham|Brian Wilshaw|Geoffrey MacCormack|John 'Hutch' Hutchinson|Mike Garson|Angie Bowie|Maureen Starkey|Ringo Starr
