IMDbId,actors
tt0061189,Peter Fonda|Nancy Sinatra|Bruce Dern|Diane Ladd|Buck Taylor|Norman Alden|Michael J. Pollard|Lou Procopio|Joan Shawlee|Marc Cavell|Coby Denton|Frank Maxwell|Gayle Hunnicutt|Gina Grant|Art Baker|Dick Miller|Kim Hamilton|Hal Bokar|Jack Bernardi|Frank Gerstle|Peter Bogdanovich|Barboura Morris
tt0060196,Eli Wallach|Clint Eastwood|Lee Van Cleef|Aldo Giuffrè|Luigi Pistilli|Rada Rassimov|Enzo Petito|Claudio Scarchilli|John Bartha|Livio Lorenzon|Antonio Casale|Sandro Scarchilli|Benito Stefanelli|Angelo Novi|Antonio Casas|Aldo Sambrell|Al Mulock|Sergio Mendizábal|Antonio Molino Rojo|Lorenzo Robledo|Mario Brega|Richard Alagich|Chelo Alonso|Fortunato Arena|Román Ariznavarreta|Silvana Bacci|Joseph Bradley|Frank Braña|Amerigo Castrighella|Saturno Cerra|Luigi Ciavarro|William Conroy|Antonio Contreras|Axel Darna|Tony Di Mitri|Alberigo Donadeo|Attilio Dottesio|Veriano Ginesi|Joyce Gordon|Bernie Grant|Jesús Guzmán|Víctor Israel|Nazzareno Natale|Ricardo Palacios|Antonio Palombi|Julio Martínez Piernavieja|Jesús Porras|Romano Puppo|Antoñito Ruiz|Aysanoa Runachagua|Enrique Santiago|José Terrón|Franco Tocci
tt0061619,John Wayne|Robert Mitchum|James Caan|Charlene Holt|Paul Fix|Arthur Hunnicutt|Michele Carey|R.G. Armstrong|Edward Asner|Christopher George|Marina Ghane|Robert Donner|John Gabriel|Johnny Crawford|Robert Rothwell|Adam Roarke|Victoria George|Jim Davis|Anne Newman Bacal|Diane Strom|Olaf Wieghorst|Richard Andrade|Danny Borzage|Charlita|Don Collier|Enrique Contreras|Chuck Courtney|Linda Dangcil|Nacho Galindo|Joe Garcio|Betty Jane Graham|Robert 'Buzz' Henry|William Henry|Lars Hensen|Riley Hill|Chuck Horne|Rodolfo Hoyos Jr.|Bonnie Charyl Josephson|Joe King|Mike Letz|Frank Leyva|Myra MacMurray|John Mitchum|Ruben Moreno|Deen Pettinger|Lee Powell|Chuck Roberson|Anthony Rogers|Danny Sands|Robert Shelton|Dean Smith|John Strachen|Rosa Turich|Ralph Volkie|Christopher West
tt0059563,Elvis Presley|Suzanna Leigh|James Shigeta|Donna Butterworth|Marianna Hill|Irene Tsu|Linda Wong|Julie Parrish|Jan Shepard|John Doucette|Grady Sutton|Doris Packer|Don Collier|Philip Ahn|Mary Treen|Gigi Verone|John Benson|Makee K. Blaisdell|Jackie Brown|Jeff Brown|Fred Carson|Arlene Charles|William Core|Walt Davis|Vince Eder|Chanin Hale|Ralph Hanalei|Jerry James|Sandy Kawelo|Hubie Kerns|Lloyd Kino|China Lee|Leon Lontoc|Deanna Lund|Miko Mayama|James Miller|Hans Moebus|Ann Morell|Max Power|Frieda Rentie|Tiki Santos|Lukas Shimatsu|Randy Stone|Blaine Turner|Red West|Edy Williams
tt0060675,Jean-Pierre Léaud|Chantal Goya|Marlène Jobert|Michel Debord|Catherine-Isabelle Duport|Evabritt Strandberg|Birger Malmsten|Yves Afonso|Henri Attal|Brigitte Bardot|Antoine Bourseiller|Chantal Darget|Françoise Hardy|Med Hondo|Elsa Leroy|Dominique Zardi
tt0060647,Anna Karina|László Szabó|Jean-Pierre Léaud|Marianne Faithfull|Yves Afonso|Claude Bakka|Daniel Bart|Jean-Pierre Biesse|Jean-Claude Bouillon|Fernand Coquet|Marc Dudicourt|Rémo Forlani|Eliane Giovagnoli|Jean-Luc Godard|Sylvain Godet|Anne Guegan|Kyôko Kosaka|Philippe Labro|Rita Maiden|Ernest Menzer|Miguel|Jean-Philippe Nierman|Danielle Palmero|Marika Perioli|Alexis Poliakoff|Isabelle Pons|Philippe Pouzenc|Roger Scipion
tt0058946,Jean Martin|Yacef Saadi|Brahim Hadjadj|Tommaso Neri|Ugo Paletti|Fusia El Kader|Mohamed Ben Kassen|Franco Moruzzi|Samia Kerbash|Rouïched|Gene Wesson
tt0060138,Anne Wiazemsky|Walter Green|François Lafarge|Jean-Claude Guilbert|Philippe Asselin|Pierre Klossowski|Nathalie Joyaut|Marie-Claire Fremont|Jean-Joël Barbier|Guy Renault|Jean Rémignard|Guy Brejac|Mylène Weyergans|Jacques Sorbets|François Sullerot|Henri Fraisse|Gilles Sandier|Dominique Moune|Tord Pååg|René Pascal|Pascale Savornin|Isabelle Petit|Roger Fjellstrom|Isabelle de Winter|Sven Frostenson|José Ruiz Pernias
tt0060315,Franco Nero|José Bódalo|Loredana Nusciak|Ángel Álvarez|Gino Pernice|Simón Arriaga|Giovanni Ivan Scratuglia|Remo De Angelis|Rafael Albaicín|José Canalejas|Eduardo Fajardo|Silvana Bacci|Flora Carosello|Lucio De Santis|Rolando De Santis|Gilberto Galimberti|Alfonso Giganti|Cris Huerta|Giulio Maculani|Guillermo Méndez|Luciano Rossi|Yvonne Sanson|Attilio Severini|José Terrón|Rafael Vaquero
tt0189461,David Izenzon|Charles Moffett|Ornette Coleman
