IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt2488496,8.1,1,"Action, Adventure, Fantasy",2015,Star Wars: Episode VII - The Force Awakens (2015)
tt0369610,7.0,2,"Action, Adventure, Sci-Fi",2015,Jurassic World (2015)
tt2395427,7.4,3,"Action, Adventure, Sci-Fi",2015,Avengers: Age of Ultron (2015)
tt2096673,8.2,4,"Animation, Adventure, Comedy",2015,Inside Out (I) (2015)
tt2820852,7.2,5,"Action, Crime, Thriller",2015,Furious Seven (2015)
tt2293640,6.4,6,"Animation, Action, Adventure",2015,Minions (2015)
tt1951266,6.6,7,"Action, Adventure, Sci-Fi",2015,The Hunger Games: Mockingjay - Part 2 (2015)
tt3659388,8.0,8,"Adventure, Drama, Sci-Fi",2015,The Martian (2015)
tt1661199,7.0,9,"Drama, Family, Fantasy",2015,Cinderella (I) (2015)
tt2379713,6.8,10,"Action, Adventure, Thriller",2015,Spectre (I) (2015)
tt2381249,7.4,11,"Action, Adventure, Thriller",2015,Mission: Impossible - Rogue Nation (2015)
tt2848292,6.5,12,"Comedy, Music",2015,Pitch Perfect 2 (2015)
tt1663202,8.0,13,"Adventure, Drama, Thriller",2015,The Revenant (2015)
tt0478970,7.3,14,"Action, Adventure, Comedy",2015,Ant-Man (2015)
tt2224026,6.7,15,"Animation, Adventure, Comedy",2015,Home (II) (2015)
tt2510894,6.7,16,"Animation, Comedy, Family",2015,Hotel Transylvania 2 (2015)
tt2322441,4.1,17,"Drama, Romance, Thriller",2015,Fifty Shades of Grey (2015)
tt2279373,6.0,18,"Animation, Adventure, Comedy",2015,The SpongeBob Movie: Sponge Out of Water (2015)
tt1398426,7.9,19,"Biography, Drama, History",2015,Straight Outta Compton (2015)
tt2126355,6.1,20,"Action, Adventure, Drama",2015,San Andreas (2015)
tt1392190,8.1,21,"Action, Adventure, Sci-Fi",2015,Mad Max: Fury Road (2015)
tt1528854,6.1,22,"Comedy, Family",2015,Daddy's Home (2015)
tt2452042,7.1,23,"Animation, Adventure, Comedy",2015,The Peanuts Movie (2015)
tt2908446,6.3,24,"Action, Adventure, Sci-Fi",2015,Insurgent (2015)
tt1979388,6.7,25,"Animation, Adventure, Comedy",2015,The Good Dinosaur (2015)
tt3079380,7.0,26,"Action, Comedy, Crime",2015,Spy (2015)
tt3152624,6.3,27,"Comedy, Drama, Romance",2015,Trainwreck (2015)
tt3076658,7.6,28,"Drama, Sport",2015,Creed (2015)
tt1964418,6.5,29,"Action, Adventure, Family",2015,Tomorrowland (2015)
tt2561572,6.0,30,"Comedy, Crime",2015,Get Hard (2015)
tt1340138,6.5,31,"Action, Adventure, Sci-Fi",2015,Terminator Genisys (2015)
tt1850457,6.0,32,Comedy,2015,Sisters (III) (2015)
tt2974918,5.1,33,"Animation, Adventure, Comedy",2015,Alvin and the Chipmunks: The Road Chip (2015)
tt4046784,6.3,34,"Action, Sci-Fi, Thriller",2015,Maze Runner: The Scorch Trials (2015)
tt2637276,6.3,35,Comedy,2015,Ted 2 (2015)
tt1051904,6.3,36,"Adventure, Comedy, Family",2015,Goosebumps (2015)
tt2120120,5.6,37,"Action, Comedy, Family",2015,Pixels (2015)
tt2361509,7.1,38,"Comedy, Drama",2015,The Intern (I) (2015)
tt3682448,7.6,39,"Drama, History, Thriller",2015,Bridge of Spies (2015)
tt3450650,4.4,40,"Action, Comedy, Crime",2015,Paul Blart: Mall Cop 2 (2015)
tt1596363,7.8,41,"Biography, Comedy, Drama",2015,The Big Short (2015)
tt3832914,6.4,42,Drama,2015,War Room (2015)
tt2268016,5.7,43,"Comedy, Drama, Music",2015,Magic Mike XXL (2015)
tt3567288,6.2,44,"Horror, Thriller",2015,The Visit (I) (2015)
tt0884732,6.7,45,Comedy,2015,The Wedding Ringer (2015)
tt1355683,6.9,46,"Biography, Crime, Drama",2015,Black Mass (2015)
tt1524930,6.1,47,"Adventure, Comedy",2015,Vacation (I) (2015)
tt3862750,5.6,48,"Drama, Thriller",2015,The Perfect Guy (I) (2015)
tt2446980,6.6,49,"Biography, Drama",2015,Joy (I) (2015)
tt1502712,4.3,50,"Action, Adventure, Sci-Fi",2015,Fantastic Four (2015)
tt3460252,7.8,51,"Crime, Drama, Mystery",2015,The Hateful Eight (2015)
tt2381941,6.6,52,"Comedy, Crime, Drama",2015,Focus (II) (2015)
tt1798684,7.4,53,"Drama, Sport",2015,Southpaw (2015)
tt3195644,6.1,54,"Horror, Mystery, Thriller",2015,Insidious: Chapter 3 (2015)
tt1029360,4.9,55,"Horror, Thriller",2015,Poltergeist (2015)
tt1617661,5.3,56,"Action, Adventure, Sci-Fi",2015,Jupiter Ascending (2015)
tt3397884,7.6,57,"Action, Crime, Drama",2015,Sicario (2015)
tt1638355,7.3,58,"Action, Adventure, Comedy",2015,The Man from U.N.C.L.E. (2015)
tt1895587,8.1,59,"Crime, Drama, History",2015,Spotlight (I) (2015)
tt2097298,7.4,60,"Biography, Drama, Sport",2015,"McFarland, USA (2015)"
tt4178092,7.1,61,"Mystery, Thriller",2015,The Gift (VI) (2015)
tt2719848,7.1,62,"Action, Adventure, Drama",2015,Everest (2015)
tt3530002,6.4,63,"Adventure, Comedy, Fantasy",2015,The Night Before (II) (2015)
tt3369806,6.8,64,"Adventure, Drama, Family",2015,Max (I) (2015)
tt3850590,6.2,65,"Comedy, Fantasy, Horror",2015,Krampus (I) (2015)
tt1655441,7.2,66,"Drama, Fantasy, Romance",2015,The Age of Adaline (2015)
tt2381111,7.5,67,"Drama, Romance",2015,Brooklyn (2015)
tt2726560,7.1,68,"Drama, Romance",2015,The Longest Ride (2015)
tt3181822,4.7,69,"Mystery, Thriller",2015,The Boy Next Door (2015)
tt3332064,5.8,70,"Adventure, Family, Fantasy",2015,Pan (2015)
tt3322364,7.1,71,"Biography, Drama, Sport",2015,Concussion (2015)
tt2967224,5.1,72,"Action, Comedy, Crime",2015,Hot Pursuit (2015)
tt1666801,6.5,73,"Comedy, Romance",2015,The DUFF (2015)
tt2404425,7.3,74,"Biography, Drama, History",2015,Woman in Gold (2015)
tt2555736,6.6,75,"Comedy, Drama",2015,The Second Best Exotic Marigold Hotel (2015)
tt1674771,6.6,76,Comedy,2015,Entourage (2015)
tt3622592,6.3,77,"Drama, Mystery, Romance",2015,Paper Towns (2015)
tt1823672,6.9,78,"Action, Crime, Drama",2015,Chappie (2015)
tt2554274,6.5,79,"Drama, Fantasy, Horror",2015,Crimson Peak (2015)
tt1178665,6.3,80,"Adventure, Biography, Comedy",2015,A Walk in the Woods (2015)
tt2058673,5.3,81,"Action, Crime, Sport",2015,Point Break (2015)
tt2752772,5.3,82,"Horror, Mystery, Thriller",2015,Sinister 2 (2015)
tt1618442,6.0,83,"Action, Adventure, Fantasy",2015,The Last Witch Hunter (2015)
tt1781922,6.8,84,"Action, Thriller",2015,No Escape (I) (2015)
tt3623726,6.0,85,"Comedy, Drama, Music",2015,Ricki and the Flash (2015)
tt2199571,6.6,86,"Action, Crime, Drama",2015,Run All Night (2015)
tt2279339,5.7,87,"Comedy, Fantasy, Romance",2015,Love the Coopers (2015)
tt2918436,5.2,88,"Horror, Mystery, Sci-Fi",2015,The Lazarus Effect (2015)
tt4263482,6.8,89,"Horror, Mystery",2015,The VVitch: A New-England Folktale (2015)
tt1390411,6.9,90,"Action, Adventure, Biography",2015,In the Heart of the Sea (2015)
tt2309260,4.2,91,"Horror, Thriller",2015,The Gallows (2015)
tt2679042,5.7,92,"Action, Adventure, Crime",2015,Hitman: Agent 47 (2015)
tt2436386,6.4,93,"Sci-Fi, Thriller",2015,Project Almanac (2015)
tt1243974,5.4,94,"Comedy, Drama, Romance",2015,Aloha (I) (2015)
tt1741273,6.2,95,"Crime, Drama, Mystery",2015,Secret in Their Eyes (2015)
tt2872750,7.4,96,"Animation, Adventure, Comedy",2015,Shaun the Sheep Movie (2015)
tt2057392,7.3,97,"Drama, Thriller, War",2015,Eye in the Sky (2015)
tt2473510,4.6,98,Horror,2015,Paranormal Activity: The Ghost Dimension (2015)
tt2080374,7.2,99,"Biography, Drama",2015,Steve Jobs (2015)
tt3168230,6.9,100,"Drama, Mystery",2015,Mr. Holmes (2015)
