IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0039776,7.3,1,"Adventure, Comedy, Musical",1947,Road to Rio (1947)
tt0039966,7.3,2,"Drama, War, Comedy",1947,Vivere in pace (1947)
tt0039220,7.4,3,"Crime, Drama, Film-Noir",1947,Brighton Rock (1947)
tt0039739,7.7,4,"Crime, Drama",1947,Quai des Orfèvres (1947)
tt0039631,8.0,5,"Comedy, Crime, Drama",1947,Monsieur Verdoux (1947)
tt0039155,7.5,6,"Comedy, Drama",1947,Antoine et Antoinette (1947)
tt0040525,7.7,7,"Crime, Drama, Film-Noir",1947,The Lady from Shanghai (1947)
tt0040481,7.4,8,"Crime, Drama, Film-Noir",1947,It Always Rains on Sunday (1947)
tt0039589,7.0,9,"Crime, Film-Noir, Mystery",1947,Lured (1947)
tt0039192,8.0,10,Drama,1947,Black Narcissus (1947)
tt0039689,8.1,11,"Crime, Drama, Film-Noir",1947,Out of the Past (1947)
tt0039628,7.9,12,"Comedy, Drama, Family",1947,Miracle on 34th Street (1947)
tt0039416,7.4,13,"Drama, Romance",1947,Gentleman's Agreement (1947)
tt0039169,7.3,14,"Comedy, Romance",1947,The Bachelor and the Bobby-Soxer (1947)
tt0039396,7.0,15,"Crime, Drama, Film-Noir",1947,Framed (1947)
tt0039420,7.9,16,"Comedy, Drama, Fantasy",1947,The Ghost and Mrs. Muir (1947)
tt0039694,6.5,17,"Crime, Drama, Romance",1947,The Paradine Case (1947)
tt0039647,6.5,18,"Biography, Musical",1947,My Wild Irish Rose (1947)
tt0039566,7.3,19,Comedy,1947,Life with Father (1947)
tt0039536,7.5,20,"Crime, Drama, Film-Noir",1947,Kiss of Death (1947)
tt0039808,7.1,21,"Comedy, Fantasy, Romance",1947,The Secret Life of Walter Mitty (1947)
tt0039502,7.6,22,"Comedy, Music, Romance",1947,It Happened on Fifth Avenue (1947)
tt0039302,7.6,23,"Film-Noir, Thriller",1947,Dark Passage (1947)
tt0039152,7.0,24,"Romance, Western",1947,Angel and the Badman (1947)
tt0039404,6.7,25,"Animation, Adventure, Comedy",1947,Fun & Fancy Free (1947)
tt0039661,7.8,26,"Drama, Film-Noir",1947,Nightmare Alley (1947)
tt0039312,6.1,27,"Drama, Romance, War",1947,Desire Me (1947)
tt0039211,7.3,28,"Crime, Drama, Film-Noir",1947,Born to Kill (1947)
tt0039335,7.1,29,"Crime, Drama, Film-Noir",1947,A Double Life (1947)
tt0039190,7.6,30,"Comedy, Drama, Fantasy",1947,The Bishop's Wife (1947)
tt0039677,7.8,31,"Crime, Drama, Film-Noir",1947,Odd Man Out (1947)
tt0039286,7.4,32,"Crime, Drama, Film-Noir",1947,Crossfire (1947)
tt0039757,6.9,33,"Drama, Film-Noir, Mystery",1947,The Red House (1947)
tt0039224,7.7,34,"Crime, Drama, Film-Noir",1947,Brute Force (1947)
tt0039509,6.6,35,"Drama, Romance",1947,Jassy (1947)
tt0039735,6.9,36,Drama,1947,The Private Affairs of Bel Ami (1947)
tt0039204,7.8,37,"Drama, Film-Noir, Sport",1947,Body and Soul (1947)
tt0039927,6.3,38,"Adventure, Drama, Romance",1947,Tycoon (1947)
tt0039545,6.6,39,"Crime, Film-Noir, Mystery",1947,Lady in the Lake (1947)
tt0039931,7.2,40,"Adventure, Drama, History",1947,Unconquered (1947)
tt0039616,6.7,41,"Adventure, Comedy",1947,Meet Me at Dawn (1947)
tt0039391,6.7,42,"Adventure, Drama, History",1947,Forever Amber (1947)
tt0039737,7.4,43,"Drama, Romance, Thriller",1947,Pursued (1947)
tt0039307,7.3,44,"Comedy, Romance",1947,Dear Ruth (1947)
tt0039281,6.9,45,Drama,1947,The Courtneys of Curzon Street (1947)
tt0168071,7.7,46,"Animation, Short, Adventure",1947,Mickey and the Beanstalk (1947)
tt0039349,7.2,47,"Animation, Comedy, Romance",1947,The Egg and I (1947)
tt0039293,6.3,48,"Comedy, Drama",1947,Cynthia (1947)
tt0039725,7.2,49,"Crime, Drama, Film-Noir",1947,Possessed (1947)
tt0039853,7.0,50,"Comedy, Crime, Music",1947,Song of the Thin Man (1947)
tt0039305,7.2,51,"Crime, Drama, Film-Noir",1947,Dead Reckoning (1947)
tt0039686,6.2,52,"Drama, Romance",1947,The Other Love (1947)
tt0331910,7.2,53,Drama,1947,Boyka (1947)
tt0039370,7.4,54,"Drama, Romance",1947,The Farmer's Daughter (1947)
tt0039482,7.1,55,"Crime, Drama, Film-Noir",1947,I Walk Alone (1947)
tt0165594,8.2,56,Family,1947,Puppet Playhouse (1947–1960)
tt0040766,6.8,57,"Drama, Film-Noir, Mystery",1947,Secret Beyond the Door... (1947)
tt0038577,7.6,58,"Crime, Mystery, Thriller",1947,Green for Danger (1947)
tt0039825,6.9,59,Comedy,1947,The Sin of Harold Diddlebock (1947)
tt0039645,6.9,60,"Comedy, Crime, Mystery",1947,My Favorite Brunette (1947)
tt0039217,6.6,61,"Crime, Drama, Film-Noir",1947,The Brasher Doubloon (1947)
tt0039768,7.4,62,"Crime, Drama, Film-Noir",1947,Ride the Pink Horse (1947)
tt0039294,6.7,63,"Drama, Romance",1947,Daisy Kenyon (1947)
tt0039926,6.8,64,"Crime, Drama, Film-Noir",1947,The Two Mrs. Carrolls (1947)
tt0039441,6.3,65,Western,1947,Gunfighters (1947)
tt0039337,6.4,66,"Comedy, Fantasy, Musical",1947,Down to Earth (1947)
tt0039595,6.5,67,"Comedy, Romance",1947,Magic Town (1947)
tt0039243,7.0,68,"Adventure, Drama, History",1947,Captain from Castile (1947)
tt0037981,7.6,69,"Adventure, Drama, Romance",1947,La perla (1947)
tt0039941,7.2,70,"Drama, Film-Noir, Mystery",1947,The Unsuspected (1947)
tt0039431,7.9,71,"Comedy, Musical, Romance",1947,Good News (1947)
tt0039324,6.6,72,"Crime, Drama, Film-Noir",1947,Dishonored Lady (1947)
tt0039750,6.9,73,"Romance, Western",1947,Ramrod (1947)
tt0039365,5.6,74,"Biography, Music, Romance",1947,The Fabulous Dorseys (1947)
tt0039486,6.3,75,Drama,1947,If Winter Comes (1947)
tt0039806,6.4,76,"Drama, Western",1947,The Sea of Grass (1947)
tt0149490,6.0,77,"News, Talk-Show",1947,Meet the Press (1947– )
tt0039428,6.8,78,"Adventure, Romance, War",1947,Golden Earrings (1947)
tt0039840,6.5,79,"Drama, Film-Noir, Music",1947,Smash-Up: The Story of a Woman (1947)
tt0039881,7.0,80,"Crime, Film-Noir, Thriller",1947,T-Men (1947)
tt0039666,7.2,81,"Drama, Film-Noir",1947,Nora Prentiss (1947)
tt0039556,7.1,82,Comedy,1947,The Late George Apley (1947)
tt0039836,5.5,83,"Action, Adventure, Comedy",1947,Slave Girl (1947)
tt0039402,6.5,84,"Drama, History",1947,The Fugitive (1947)
tt0039871,7.3,85,"Drama, Romance",1947,Subarashiki nichiyôbi (1947)
tt0038721,6.9,86,"Crime, Drama, Film-Noir",1947,The Man I Love (1947)
tt0039123,8.4,87,Drama,1947,Kraft Television Theatre (1947–1958)
tt0039800,3.9,88,Thriller,1947,Scared to Death (1947)
tt0039501,6.6,89,"Comedy, Musical, Romance",1947,It Happened in Brooklyn (1947)
tt0039636,6.5,90,Drama,1947,Mourning Becomes Electra (1947)
tt0039235,6.7,91,"Action, Crime, Drama",1947,Calcutta (1947)
