IMDbId,keywords
tt0039776,ship|ocean-liner|hypnotist|fortune-hunter|road-movie|road-picture|brazil|aunt|reference-to-dorothy-lamour|damsel-in-distress|brunette|reference-to-gene-autry|reference-to-frank-sinatra|keyhole|seasickness|trumpet|strong-man|sideshow|sapphire|samba|pattycake-game|nightclub|niagara-falls|menagerie|mal-de-mer|lifeboat|high-wire|gaucho|clarinet|circus-fire|carnival-barker|brig|bicycle|theremin|carnival|dance|hypnotism|rio-de-janeiro-brazil|sequel|love-triangle|duel|stowaway
tt0039966,woods|village|wine|german-soldier|farm|wounded-soldier|american-soldier|world-war-two
tt0039220,gang|protection-racket|police|waitress|brighton|murder|screenplay-adapted-by-author|boarding-house|catholic|female-amateur-detective|amateur-detective|slashing-with-a-razor|pushing-someone|newspaper-article|cat's-cradle|funhouse|widow|shooting-gallery|young-man|criminal|pushed-off-a-balcony|throwing-a-gun-into-water|reflection-in-window|suitcase|crashing-through-a-banister|banister|kicked-in-the-shin|tragic-villain|tragic-love|tragic-ending|recording-booth|murder-disguised-as-accident|vinyl-record|vinyl|plot-to-murder-wife|death-of-husband|drowning|falling-into-water|fall-into-water|nun|suicide-pact|thunderstorm|rain|blind-man|crooked-lawyer|lawyer|record-player|gramophone|voice-recording|betrayal|hotel|telephone-call|laughing|woman-laughing|fistfight|falling-to-death|old-man|witness|death-threat|criminal-gang|gangster|coroners-report|policeman|police-station|newlywed|registry-office|marriage|teenage-protagonist|teenage-girl|17-year-old|facial-scar|cut-on-face|dance-hall|psychic|chalk|broken-glass|singing|female-singer|singer|funfair|alibi|doll|train-station|film-starts-with-text|semiautomatic-pistol|pistol|attempted-murder|brawl|race-track|string|beach|newspaper-headline|house|nickname|boardwalk|coastal-town|coast|seaside-resort|amusement-pier|bus|foot-chase|pub|cafe|boyfriend-girlfriend-relationship|brighton-england|photograph|england|seaside-town|british|two-word-title|british-noir|english-literature|skipping-record|place-name-in-title|pier|racetrack|reference-to-napoleon|teenage-boy|seaside|sadism|psychopath|beach-resort|straight-razor|based-on-novel
tt0039739,investigation|photographer|singer|music-hall|lesbian|murder-investigation|quai-des-orfevres|christmas|suspicion|post-world-war-two|pornographer|police|police-investigation|music-conductor|murder|jealousy|husband-wife-relationship|french|detective|homosexual-subtext|based-on-novel|businessman|line-up|underworld|paris-france|dance-hall|dance-hall-singer
tt0039631,bluebeard|stock-market-crash|marriage|great-depression|1930s|death-of-title-character|main-character-dies|execution|cold-blooded-killer|villain-played-by-lead-actor|social-satire|marly-horse|dark-comedy|telephone|polygamy|psychopath|cemetery|directed-by-star|rowboat|serial-killer|social-commentary|murder|lake|black-comedy|music-score-composed-by-director|fishing|narration-from-the-grave|wealthy|attempted-murder|yodeling|widow|socialite|poison|capital-punishment|spinster|capitalism|title-spoken-by-character|character-name-in-title
tt0039155,lottery-ticket|grocer|happy-ending|falling-down-stairs|customer|ironing|fight|building|neighbor-neighbor-relationship|breakfast|damaged-bicycle|bicycle-wheel|riding-a-bicycle|motorcycle-with-a-sidecar|workers|printing-shop|leeks|football-match|wedding-banquet|marron-glace|telephone-call|married-couple-in-bed|piano|man-slaps-man|wife-slaps-husband|adultery|boxer|cigarette-smoking|cigar-smoking|friendship|lost-wallet|applause|bridegroom|bride|singing|little-girl|bouquet-of-flowers|whistling|wishing-someone-good-luck|photo-booth|paris-metro|stolen-lottery-ticket|lottery-ticket-seller|book|grocery-store|unwanted-sexual-advances|paris-france|husband-wife-kiss|husband-wife-relationship|three-word-title|melodrama|character-name-in-title
tt0040525,murder|law-partner|partner|yacht|seaman|court|death|panama-canal|money|love|cruise|murder-plot|central-park|lawyer|irish|dock|cantonese|chess|greek|blond|1940s|written-and-directed-by-cast-member|death-of-title-character|suspense|mexican-coastline|regaining-consciousness|passed-out|unconsciousness|crazyhouse|saloon-keeper|saloon|hideout|power-blackout|adultery|unfaithfulness|broken-windshield|letter|pier|divorce|extramarital-affair|theatre-production|chinese-theatre|broken-mirror|broken-glass|maid|french|recording|speedboat|purse|cripple|disabled-person|cane|binoculars|witness|wharf|courthouse|courtroom|target-practice|fall-guy|alibi|pursuit|escape|arrest|children|dog|sailboat|reference-to-francisco-franco|swimming|motorboat|boat|canoe|swamp|detective|rear-ending-a-truck|truck-accident|trick|dying|taxi-driver|writer|radio-commercial|listening-to-a-radio|innocence|guilt|spy|shanghai|chinese|china|police-car|proverb|police-officer|hit-on-the-head|monkey|typewriter|acapulco-mexico|policeman|police|fast-motion-scene|storytelling|being-followed|following-someone|gun|street-life|dancing|dancer|tears|crying|intrigue|mirror|blood|shooting|pay-phone|telephone-call|telephone|punched-in-the-face|face-slap|love-triangle|cigarette-lighter|drinking|drink|song|singing|singer|fatal-attraction|firing-a-bullet-into-a-mirror|fight|drunkenness|union-hall|truck-driver|sweating|mugging|marina|mariachi-band|manhattan-new-york-city|jukebox|judge|husband-and-wife-co-star|taxi|hammock|first-person-narrative|false-accusation|drug-overdose|double-cross|crutch|cross-examination|crooked-lawyer|class-trip|chinatown-san-francisco|chase|caribbean-sea|brooklyn-bridge|bailiff|attempted-suicide|voice-over-narration|cigarette-smoking|shooting-a-woman|mortal-wound|left-to-die|snake|sea|parrot|overhead-shot|kiss|halter-top|diving|decolletage|crocodile|husband-wife-relationship|cynicism|faked-death|dachshund|scam|sailor|murder-trial|murder-for-hire|miscarriage-of-justice|jury|defense-attorney|sunbathing|swimsuit|directed-by-star|irish-american|sausalito-california|san-rafael-california|unhappy-marriage|trial|theatre|shootout|private-detective|pill|picnic|parking-garage|new-york-city|mexico|job-interview|jail|jail-break|infidelity|horse-and-carriage|golden-gate-bridge|gimp|frame-up|femme-fatale|ex-convict|district-attorney|defense-lawyer|confession|chinese-american|car-accident|beach|bar|assault|aquarium|amusement-park|hall-of-mirrors|san-francisco-california|funhouse|based-on-novel
tt0040481,affair|escaped-convict|sunday|police|wristwatch|british-noir|suicide-attempt-by-jumping-in-front-of-a-train|jazz|harmonica|dart-board|chase-on-train-roof|train|train-station|suicide-attempt|jewish-family|london-england|working-class|stepmother|infidelity|husband-wife-relationship|fugitive|community|bomb-shelter|attempted-suicide
tt0039589,personals-column|serial-killer|pearl-necklace|brandy|champagne|taxi-dancer|dance-hall|womanizer|kidnapping|london-england|cabaret|poetry|crossword-puzzle|autopsy|white-slavery|female-detective|fashion-designer|undercover|forensic-evidence|nightclub|baudelaire
tt0039192,mountain|discipline|nunnery|bell-ringing|loneliness|sexual-hysteria|hysteria|insanity|church-bell|mother-superior|convent-school|himalayan-mountains|nun-in-love|attempted-murder|madness|sexual-repression|dispensary|cliff|jealousy|holy-man|hairy-chest|christmas-carol|bare-chested-male|death-of-baby|seductress|religious-icon|mother-daughter-relationship|father-daughter-relationship|family-relationships|grandmother-granddaughter-relationship|uncle-nephew-relationship|reference-to-jesus-christ|reference-to-cambridge-university|religious-statue|father-son-relationship|abbess|non-catholic-nun|wind|falling-from-height|drums|boyfriend-girlfriend-relationship
tt0039689,secret-past|double-cross|small-town|gangster|gas-station|framed-for-murder|partner|detective|flashback|mexico|california|private-detective|murder|lake-tahoe|cabin|whiskey|in-medias-res|driver-shot|falling-off-a-cliff|phonograph|walking-on-a-beach|mexico-city|bank-book|pushed-off-a-cliff|fall-to-death|man-shot-by-a-woman|thompson-sub-machine-gun-with-box-magazine|playing-roulette|door-blown-open|caught-in-the-rain|playing-violin|playing-piano|playing-trumpet|acapulco-mexico|alias|lip-reading|man-slaps-a-woman|unhappy-ending|fishing-rod|1940s|pretending-clumsiness|woman-with-a-gun|wet-hair|wad-of-money|voice-over-narration|visible-breath|thug|teenager|teenage-boy|taxi|taxi-driver|surprise-visit|suitcase|spilling-something-on-someone|spilling-a-drink-on-someone's-lap|spilled-drink|sign-language|shot-to-death|shot-with-a-gun|romantic-kiss|riding-in-a-car|reference-to-napoleon|rain|rainstorm|putting-out-a-cigarette|punched-in-the-stomach|punched-in-the-face|pair-of-earrings|packing|overcoat|newspaper|netting|narrated-by-character|mute|murderess|movie-theatre|mother-daughter-relationship|martini|male-slaps-a-male|lighting-someone's-cigarette|lighting-a-cigarette|lie|jazz|ham-sandwich|gun|gambling|following-someone|following-someone-in-a-car|fishing-pole|female-slaps-a-male|father-daughter-relationship|elevator|earring|drying-hair|driving-a-car|deafness|dead-man|dead-body|coffee|cocktail-bar|cigarette-smoking|cigarette-case|car|car-won't-start|car-crash|black-woman|black-man|being-followed|being-followed-in-a-car|automobile|alcoholic-drink|talking-while-driving|haunted-by-the-past|tax-evasion|income-tax|telephone-box|roulette|roadblock|racetrack|nightclub|mob-hit|hotel|face-slap|diner|crooked-lawyer|casino|cafe|beach|unrequited-love|new-york-city|secretary|femme-fatale|police|fistfight|fishing|revenge|self-sacrifice|san-francisco-california|frame-up|betrayal|love-triangle|blackmail|deaf-mute|falling-from-height|cult-film|theft|based-on-novel
tt0039628,commercialism|department-store|macy's-thanksgiving-day-parade|religion-versus-science|judicial-system|public-relations|adult-child-friendship|intergenerational-friendship|older-man-young-girl-relationship|old-man-little-girl-relationship|district-attorney|lawyer-client-relationship|christmas-spirit|holiday-season|reference-to-benjamin-franklin|christmas-tree|window-display|employer-employee-relationship|mother-son-relationship|letter-to-santa-claus|reference-to-pontius-pilate|reference-to-george-washington|reference-to-calvin-coolidge|father-son-relationship|child-witness|manhattan-new-york-city|macy's-department-store-new-york-city|psychological-testing|personnel-psychology|personnel-management|gerontologist|benign-delusion|apartment-living|competency-hearing|sanity-hearing|psychiatric-evaluation|mother-daughter-relationship|christmas-gift
tt0039416,jewish|racism|bigotry|writer|prejudice|magazine|jew|assignment|anti-semitism|friend|journalist|gentile|new-york-city|editor|reporter|investigation|magazine-writer|marriage-engagement|two-word-title|punctuation-in-title|apostrophe-in-title|racial-slur|pretending-to-be-jewish|friendship-between-men|grand-central-station-manhattan-new-york-city|manhattan-new-york-city|soldier|uncle-niece-relationship|letter|typewriter|old-friend|best-friend|reference-to-atlas|hidden-identity|hotel-manager|hotel-lobby|grandmother-grandson-relationship|boy|christian|racial-discrimination|religious-discrimination|discrimination|injustice|religion|intolerance|fear|hate|job-seeking|fascism|woman-proposes-marriage|single-parent|atheist|house|physicist|party|secretary|stroke|friendship|name-change|sister|rumor|restricted-neighborhood|military-officer|mailbox|restaurant|inn|doctor|paranoia|anti-semitic-slur|bully|drunkenness|deception|widower|father-son-relationship|mother-son-relationship|writer's-block|angina|impersonation|broken-engagement|marriage-proposal|connecticut|transformation|divorcee|single-father|hotel|world-war-two-veteran|based-on-novel
tt0039169,sister-sister-relationship|artist|playboy|jail|judge|crush|infatuation|slapstick|high-school|screwball|bachelor|bobby-soxer|schoolgirl-crush|older-man-younger-woman-relationship|twa|three-legged-race|sack-race|happy-birthday-to-you|uncle-niece-relationship|love-triangle|vision|trial|soda-fountain|police|nightclub|los-angeles-california|lecture|lawyer|jealousy|guardian|contest|birthday|award|airport|adolescent|teenage-girl|teen-angst|lolita|teenager|love|justice|forbidden-love|farce|age-difference|knight|fantasy-sequence|armor|may-december-romance|basketball|courtroom|psychiatrist
tt0039396,femme-fatale|jail|greed|partnership|visitors-room|gold-mine|seductress|brake-failure|framed-for-murder|traffic-accident|scheming|robbers|mining-equipment
