IMDbId,actors
tt0080684,Mark Hamill|Harrison Ford|Carrie Fisher|Billy Dee Williams|Anthony Daniels|David Prowse|Peter Mayhew|Kenny Baker|Frank Oz|Alec Guinness|Jeremy Bulloch|John Hollis|Jack Purvis|Des Webb|Clive Revill|Kenneth Colley|Julian Glover|Michael Sheard|Michael Culver|John Dicks|Milton Johns|Mark Jones|Oliver Maguire|Robin Scobey|Bruce Boa|Christopher Malcolm|Denis Lawson|Richard Oldfield|John Morton|Ian Liston|John Ratzenberger|Jack McKenzie|Jerry Harte|Norman Chancer|Norwich Duff|Ray Hassett|Brigitte Kahn|Burnell Tucker|Bob Anderson|Alan Austen|Lightning Bear|Richard Bonehill|Stephen Buchanan|Chris Bunn|Mercedes Burleigh|Maurice Bush|Trevor Butterfield|John Cannon|Mark Capri|Tony Clarkin|Shaun Curry|Martin Dew|Peter Diamond|Jim Dowdall|Ian Durrant|Marjorie Eaton|Mike Edmonds|Tom Egeland|Stephanie English|Stuart Fell|Tom Flood|Alan Flyng|Michael A. Frandy|Patrick Ginter|Alan Harris|Walter Henry|Tiffany Hillkurtz|Susie Hudson|Paul Jerricho|Joe Johnston|James Earl Jones|Arve Juritzen|Paul Klein|Ian McDiarmid|Mac McDonald|Ralph McQuarrie|Steve Meek|Temuera Morrison|Ralph Morse|Cathy Munroe|C. Andrew Nelson|Chris Parsons|Quentin Pierre|Terry Richards|Doug Robinson|Peter Ross-Murray|Peter Roy|Michael Santiago|Richard Sidoli|Tony Smart|Alan Swaden|Marolyn Turk|Harold Weed|Treat Williams|Jason Wingreen
tt0081573,Gene Hackman|Christopher Reeve|Ned Beatty|Jackie Cooper|Sarah Douglas|Margot Kidder|Jack O'Halloran|Valerie Perrine|Susannah York|Clifton James|E.G. Marshall|Marc McClure|Terence Stamp|Leueen Willoughby|Robin Pappas|Roger Kemp|Roger Brierley|Anthony Milner|Richard Griffiths|Melissa Wiltsie|Alain Dehay|Marc Boyle|Alan Stuart|John Ratzenberger|Shane Rimmer|John Morton|Jim Dowdall|Angus MacInnes|Antony Sher|Elva Mai Hoover|Hadley Kay|Todd Woodcroft|John Hollis|Gordon Rollings|Peter Whitman|Bill Bailey|Dinny Powell|Hal Galili|Marcus D'Amico|Jack Cooper|Richard LeParmentier|Don Fellows|Michael Shannon|Tony Sibbald|Tommy Duggan|Pamela Mandell|Pepper Martin|Eugene Lipinski|Cleon Spencer|Carl Parris|Miquel Brown|Jean-Pierre Cassel|Norman Chancer|Oz Clarke|Tony Clarkin|Richard Donner|Jeff East|Harry Fielder|Glenn Ford|Steven Lezak|Derek Lyons|Ralph Morse|Beth Porter|Joe Praml|Eric Stine|Burnell Tucker|Joe Walsh|Terry Walsh|Fred Wood
tt0080319,Jane Fonda|Lily Tomlin|Dolly Parton|Dabney Coleman|Sterling Hayden|Elizabeth Wilson|Henry Jones|Lawrence Pressman|Marian Mercer|Renn Woods|Norma Donaldson|Roxanna Bonilla-Giannini|Peggy Pope|Richard Stahl|Ray Vitte|Edward Marshall|Alan Haufrect|Earl Boen|Jeffrey Douglas Thomas|Tom Tarpey|Michael DeLano|Barbara Bernstein|David Price|Gavin Mooney|Peter Hobbs|Terrence E. McNally|Esther Sutherland|Helene Heigh|Vicki Belmonte|Jerrold Ziman|Jessica Badovinac|Eric Mansker|Shirley Anthony|Michael Hehr|Gary Bisig|Brad David|Terry Jackson House|Raymond O'Keefe|Vanna Salviati|Elisabeth Fraser|Les Jankey|Berniece Janssen|Mark Rodney|Kopi Sotiropulos
tt0081562,Gene Wilder|Richard Pryor|Georg Stanford Brown|JoBeth Williams|Miguel Ángel Suárez|Craig T. Nelson|Barry Corbin|Charles Weldon|Nicolas Coster|Joel Brooks|Jonathan Banks|Erland van Lidth|Lewis Van Bergen|Karmin Murcelo|Franklyn Ajaye|Estelle Omens|Peter Looney|Cedrick Hardman|Doug Johnson|Henry Kingi|Joe Massengale|Herman Poppe|Luis Avalos|Esther Sutherland|Pamela Poitier|James Oscar Lee|Rod McCary|Claudia Cron|Bill Bailey|Donna Kei Benz|Grand L. Bush|Alvin Ing|Thomas Moore|Danna Hansen|Gwen Van Dam|Herb Armstrong|Herbert Hirschman|Don Circle|Madison Arnold|Gene Earl|Mickey Jones|Tracy Lee Rowe|Essex Smith|Kenneth Menard|Billy Beck|Lee Purcell|Tony Burton|Jim Henry|Drasha Meyer|John Richard Petersen|Al Silvani|Earl W. Smith|Brien Varady|Wendy Wells-Gunkel
tt0080339,Kareem Abdul-Jabbar|Lloyd Bridges|Peter Graves|Julie Hagerty|Robert Hays|Leslie Nielsen|Lorna Patterson|Robert Stack|Stephen Stucker|Otto|Jim Abrahams|Frank Ashmore|Jonathan Banks|Craig Berenson|Barbara Billingsley|Lee Bryant|Joyce Bulifant|Mae E. Campbell|Ted Chapman|Jesse Emmett|Norman Alexander Gibbs|Amy Gibson|Marcy Goldman|Bob Gorman|Rossie Harris|Maurice Hill|David Hollander|James Hong|Howard Honig|Gregory Itzin|Howard Jarvis|Michael Laurence|David Leisure|Zachary Lewis|Barbara Mallory|Maureen McGovern|Nora Meerbaum|Mary Mercier|Ethel Merman|Len Mooy|Ann Nelson|Laura Nix|John O'Leary|Cyril O'Reilly|Bill Porter|Nicholas Pryor|Conrad E. Palmisano|Mallory Sandler|Michelle Stacy|Robert Starr|Barbara Stuart|Lee Terri|Kenneth Tobey|William Tregoe|Hatsuo Uda|Herb Voland|Jimmie Walker|Jill Whelan|Al White|John David Wilder|Windy|Jason Wingreen|Louise Yaffe|Charlotte Zucker|David Zucker|Jerry Zucker|Larry Blake|Susan Breslau|William Duell|Sandra Lee Gimpel|Leslie Hoffman|Bill Kirchenbauer|Joyce Mandel|Paula Marie Moody|Kitten Natividad|Robert Nevin|Patrick Reynolds|Leoda Richards|Herb Vigran
tt0080549,Sissy Spacek|Tommy Lee Jones|Levon Helm|Phyllis Boyens-Liptak|Bill Anderson Jr.|Foister Dickerson|Malla McCown|Pamela McCown|Kevin Salvilla|William Sanderson|Sissy Lucas|Pat Patterson|Brian Warf|Elizabeth Watson|Beverly D'Angelo|Bob Elkins|Bob Hannah|Ernest Tubb|Jennifer Beasley|Jessica Beasley|Susan Kingsley|Michael Baish|David Wm Gray|Royce Clark|Gary Parker|Billy Strange|Bruce Newman|Grant Turner|Frank Mitchell|Merle Kilgore|Jackie Lynn Wright|Rhonda Rhoton|Vernon Oxford|Ron Hensley|Doug Bledsoe|Aubrey Wells|Russell Varner|Tommie O'Donnell|Lou Headley|Ruby Caudill|Charles Kahlenberg|Alice McGeachy|Ken Riley|Jim Webb|Dave Thornhill|Don Ballinger|Zeke Dawson|Gene Dunlap|Durwood Edwards|Chuck Flynn|Lonnie Godfrey|Bob Hempker|Danny Faircloth|Charles Gore|Doug Hauseman|Mike Noble|Daniel Sarenana|Billy West|Roy Acuff|Brad Baker|Brynda Mattox|Minnie Pearl|Jimmy Yates
tt0081375,Goldie Hawn|Eileen Brennan|Armand Assante|Robert Webber|Sam Wanamaker|Barbara Barrie|Mary Kay Place|Harry Dean Stanton|Albert Brooks|Alan Oppenheimer|Estelle Marlov|Everett Covin|Robert Hanley|Lee Wallace|James Dybas|Gretchen Wyler|Maxine Stuart|Lillian Adams|Sandy Weintraub|Tim Haldeman|Kopi Sotiropulos|Stu Nahan|J.P. Bumstead|Hal Williams|Toni Kalem|Damita Jo Freeman|Alston Ahern|P.J. Soles|Craig T. Nelson|James R. Barnett|Ray Oliver|Robin Hoff|Eddie Lewis|Carrol Davis Carson|Clay Wright|Danny Wells|Keone Young|George Roberts|Helen Baron|Paul Marin|Mimi Maynard|Alice Hirson|Wil Albert|Richard Herd|Sally Kirkland|Denise Halma|Lilyan Chauvin|David Olivier|Elie Liardet|Stéphane Grappelli|Jack Griffin|Heather Haase
tt0081529,Burt Reynolds|Jackie Gleason|Jerry Reed|Dom DeLuise|Sally Field|Paul Williams|Pat McCormick|David Huddleston|Mike Henry|John Anderson|Brenda Lee|Phil Balsley|Lew DeWitt|Don Reid|Harold Reid|Mel Tillis|Don Williams|Terry Bradshaw|Joe Greene|Joe Klecko|Jeffrey Bryan King|Nancy Lenehan|John Megna|Dudley Remus|Jerry Lester|Hal Carter|Rick Allen|Chuck Yeager|Patrick Moody|John Robert Nicholson|Anthony T. Townes|Ritchey Brown|Nancy Lee Johnson|Gayle Davis|James L. Buchanan II|The Statler Brothers
tt0081283,Donald Sutherland|Mary Tyler Moore|Judd Hirsch|Timothy Hutton|M. Emmet Walsh|Elizabeth McGovern|Dinah Manoff|Fredric Lehne|James Sikking|Basil Hoffman|Quinn K. Redeker|Mariclare Costello|Meg Mundy|Elizabeth Hubbard|Adam Baldwin|Richard Whiting|Scott Doebler|Carl DiTomasso|Tim Clarke|Ken Dishner|Lisa Smyth|Ann Eggert|Randall Robbins|Cynthia Baker|John Stimpson|Liz Kinney|Steven Hirsch|Rudy Hornish|Clarissa Downey|Cynthia Burke|Jane Alderman|Paul Preston|Gustave Lachenauer|Marilyn Rockafellow|Don Billett|Ronald Solomon|Virginia Long|Paula Segal|Estelle Meyers|Stuart Shiff|Rose Wool|Douglas Kinney|Constance Addington|Edwin Bederman|Bobby Coyne|Michael Creadon|Randy De Troit|Michael T. Weiss
tt0080455,John Belushi|Dan Aykroyd|James Brown|Cab Calloway|Ray Charles|Aretha Franklin|Steve Cropper|Donald Dunn|Murphy Dunne|Willie Hall|Tom Malone|Lou Marini|Matt Murphy|Alan Rubin|Carrie Fisher|Henry Gibson|John Candy|Kathleen Freeman|Steve Lawrence|Twiggy|Frank Oz|Jeff Morris|Charles Napier|Steven Williams|Armand Cerami|Tom Erhart|Gerald Walling|Walter Levine|Alonzo Atkins|Chaka Khan|Stephen Bishop|John Landis|Kristi Oleson|Gary McLarty|Joe Cuttone|Layne Britton|Toni Fleming|Judith Belushi-Pisano|Rosie Shuster|Paul Reubens|Ben Piazza|Gwen Banta|Lari Taylor|Cindy Fisher|Elizabeth Hoy|Tony M. Conde|Eugene J. Anthony|Dean Hill|Gary Houston|Jack Orend|Gene Schuldt|Charles Mountain|John Lee Hooker|Walter Horton|Pinetop Perkins|Willie 'Big Eyes' Smith|Luther 'Guitar Jr.' Johnson|Calvin 'Fuzz' Jones|Carolyn Franklin|Brenda Bryant Corbett|Margaret Branch|De'voreaux White|Sheilah Wells|Lou Perryman|Stan Mazin|Russ Bruzek|Blair Burrows|Jack Callahan|Gene Janson|Gil Pearson|Aaron Jais|Lemetrius Daniels|Jeff Cahill|Curt Clendenin|Steve Cruz|Leonard Daniels|Sean Hayden|Babatunde Myers|Gary Patzik|J. Bernard Walton|Butch Williams|Wally Engelhardt|Michael Klenfner|Ralph Foody|Leonard R. Garner Jr.|Andrew Goodman|Eddy Donno|Steven Spielberg|Joe Walsh|Shirley Levine|Paul Butler|James Avery|Philip Bartlett|David Daniel|Raven De La Croix|Michael DeBartolo|James DuMont|Tony Farella|Ryan Folsey|Walter Grant III|James Huffman|Kevin Huotari|D'Janine King-Lasky|Cynthia Kinman|Norman Matlock|Richard Morava|Mr. T|Joni Palmer|Dan Patterson|Vicki Petite|Bruce Pobanz|John Ring|Steven Rozic|Paul Swearingen|Bill Telfer
