IMDbId,keywords
tt0080684,famous-twist|rescue|rebel|duel|snowy-landscape|space-battle|good-versus-evil|famous-score|sword-fight|princess|empire|escape|the-force|training|sequel|shut-up-with-a-kiss|character-says-i-have-a-bad-feeling-about-this|wookiee|orchestral-music-score|hand-cut-off|sword-duel|snowy-planet|secret-base|galactic-war|outer-space|tragic-villain|part-of-trilogy|blockbuster|bounty-hunter|space-opera|epic|jedi|at-at-walker|attack|jedi-training|droid|galactic-empire|jedi-master|vision|imperial-star-destroyer|capture|battle|swamp|twins|twin|sibling-kiss|brother-sister-relationship|headgear|angry-man|angry|anger|loss-of-right-hand|loss-of-right-arm|loss-of-arm|loss-of-all-limbs|loss-of-hand|african-american|caucasian|electrobinoculars|x-wing|rebel-fleet|nebulon-b-frigate|frigate-starship|green-skin|small-alien|green-skinned-alien|fighter-bomber|gr-75-medium-transport|transport-starship|transport|surgical-droid|planet-viewed-from-outer-space|x-wing-starfighter|ugnaught|supervillain|imperial-probe-droid|human-female|human-male|human|imperial-stormtrooper|cybernetic-implant|lobot-tech-headgear|cybernetic-headgear|blaster-pistol|starship-captain|at-st-walker|imperial-starship|crash-landing|asteroid-field|starfighter-cockpit|command-center|snowspeeder|general|super-star-destroyer|tie-bomber|starship-bridge|exploding-robot|frozen-planet|blue-blade-lightsaber|arm-cut-off|levitating-robot|admiral|cannon|rebel-base|protocol-droid|lightsaber-duel|red-blade-lightsaber|starfighter-pilot|space|cult-classic|abyss|spacecraft-cockpit|human-in-outer-space|talking-robot|open-ended|resistance-fighter|deep-voice|bad-guys-win|stormtrooper|frozen|humanoid-robot|fire-fight|starfighter|millennium-falcon|slave-i|starship|alien-creature|wookie|father-son-fight|star-destroyer|tie-fighter|astromech-droid|alien-bounty-hunter|fighter-pilot|counter-attack|cameo-appearance|friends-who-live-together|rebel-starship|bad-guy-wins|mandalorian|probe-droid|claim-in-title|leitmotif|symphonic-music-score|gunfight|shootout|female-warrior|soldier|fighting|monster|civil-war|prisoner-of-war|explosion|pistol|swordsman|rescue-mission|battlefield|fictional-planet|voice-over|war-hero|quick-draw|gun-fu|gunslinger|showdown|kendo|ambush|disarming-someone|aerial-combat|laser-gun|hand-to-hand-combat|combat|action-hero|parallelism-in-sequel|allegory-of-multiple-historical-events.|turned-to-the-dark-side|subjective-camera|slow-motion|character's-point-of-view-camera-shot|family-relationships|pleading|second-part|punctuation-in-title|roman-numbered-sequel|roman-numeral-in-title|numbered-sequel|paternity-revealed|space-war|cult-figure|fictional-war|evil-empire|evacuation|entrails|hyperspace|frozen-body|alien-race|violence|storm-trooper|falling-from-height|no-opening-credits|kiss|fifth-part|dismemberment|fight|space-shuttle|smuggler|jedi-knight|computer|long-time-ago|far-far-away|wilhelm-scream|warrior|stop-motion-animation|imagery|emperor|female-soldier|female-fighter|villain|hero|floating-city|spirituality|severed-hand|reluctant-hero|hologram|prosthetic-limb|family-saga|giant-worm|android|space-travel|eaten-alive|strangulation|psychokinesis|puppet|saga|decapitation|future|asteroid|telekinesis|father-son-relationship|robot|power|trapdoor|betrayal|secret-identity|snow|alien|lightsaber|destiny|torture|rebellion|cult-film|spacecraft|tree|tragedy|number-in-title|surprise-ending|r2-d2|glacier
tt0081573,phantom-zone|flying-superhero|revenge|alien-invasion|based-on-comic-book|superhero|criminal|bomb|general|prison|outer-space|explosion|terrorist|hydrogen-bomb|flying|elevator|fortress-of-solitude|escape-from-prison|troubled-production|machine|glowing-crystal|extraterrestrial-woman|extraterrestrial-man|extraterrestrial-human|flying-super-villainess|alien-super-villainess|female-supervillain|supervillain|alien-woman|flying-woman|flying-supervillain|alien-superhero|alien-supervillain|u.s.-president|marlboro-cigarettes|final-showdown|police-shootout|street-shootout|violence|epic-battle|battle|fighting-in-the-air|hand-to-hand-combat|newspaper-man|damsel-in-distress|revenge-on-bully|1980s|american-flag|rescue-from-drowning|tree-branch|lake|river|camera|taking-a-picture|holding-hands|kneeling|snake|idaho|small-town|cosmonaut|russian|fire|fireplace|police-officer|police-car|police|sex|hotel-room|vibrating-bed|snowmobile|waterfall|honeymoon-suite|crystal|uniform|prison-escape|prison-laundry|polaroid|orange|hostage|ice|snow|france|boy|little-boy|newspaper-reporter|office|glasses|spanking|falling-from-height|reporter|newspaper|loss-of-virginity|man-with-glasses|balcony|luncheonette|rocket-fired-grenade|rattlesnake|tv-news|reference-to-joyce-kilmer|orange-juice|honeymoon|hot-dog|diner|poetry-quote|helicopter|vitamin-c|lunar-module|nun|reference-to-bill-cosby|reference-to-charles-dickens|reference-to-liberace|manhole-cover|evil-man|manhattan-new-york-city|washington-d.c.|sheriff|north-pole|houston-texas|second-part|walking-on-water|empire-state-building-manhattan-new-york-city|brooklyn-new-york-city|brooklyn-bridge|rocket-launcher|exploding-helicopter|exploding-car|flying-man|trapped-in-a-mirror|beating|shot-back-to-back|world-domination|super-power|nuclear-weapon|mission|fight|alien|sequel-mentioned-during-end-credits|snake-bite|bully-comeuppance|megalomaniac|evil|falling-into-water|paris-france|new-york-city|bridge|imaginary-town|geofiction|fictional-city|coca-cola|hate|good-versus-evil|crime-fighter|sequel|blockbuster|hologram|radiation|hyper-speed|villainess|superwoman|nasa|super-vision|laser-beam|bus|journalism|product-placement|super-speed|terrorism|arm-wrestling|bully|jail-break|encounter|mount-rushmore|human-alien|hot-air-balloon|energy-force|super-genius|astronaut|super-villainess|niagara-falls|moon|based-on-comic|secret-identity|dc-comics|coca-cola-billboard|adapted-score|control-panel|invulnerability|super-strength|transformation|eiffel-tower-paris|hotel|white-house|character-name-in-title
tt0080319,workplace|working-women|female-protagonist|boss-from-hell|friendship-between-women|suntan-pantyhose|camera-shot-of-feet|1980s|irreverence|revenge-against-boss|pantyhose|fantasy-sequence|embezzlement|cannabis|title-spoken-by-character|nude-pantyhose|female-stockinged-soles|female-stockinged-feet|female-stockinged-legs|adult-humor|high-heels|office|sitcom|slapstick-comedy|lunchroom|nightie|women's-equality|deus-ex-machina|women's-liberation|role-reversal|bimbo|sweetener|women-in-business|scarf|satire|restroom|remote-control|photocopier|new-job|mistaken-identity|los-angeles-california|lasso|impersonation|gift|feminism|executive|eavesdropping|drugs|drug-humor|divorcee|corpse|chauvinism|chase|car-accident|bondage|alcoholic|airplane|abduction|knitting|female-bonding|sexual-harassment|fight-the-system|farce|business|william-tell-overture|language-learning|warehouse|secretary|blockbuster|what-happened-to-epilogue|revenge|time-clock|police-officer|buxom|garage-door|part-animation|shotgun|hospital|elevator|typewriter|sexism|alley|rat-poison|coffee|alarm-clock|bar|number-in-title|crazy-humor|ass-kissing|slave-driver|hotel|battle-of-the-sexes|department-store|desk|kitchen
tt0081562,african-american|bank|bank-robbery|rodeo|prison|riding-someone-like-a-horse|two-word-title|camper-van|ladies-room|men's-room|wearing-a-disguise|man-disguised-as-a-woman|man-dressed-as-a-woman|punched-in-the-face|wink|clown-face|rodeo-clown|wager|wishing-someone-good-luck|interracial-friendship|strip-bar|tattoo|tattoo-on-hand|spurs|reference-to-montgomery-clift|reference-to-elizabeth-taylor|reference-to-rumpelstiltskin|6-year-old|playing-cards|department-of-corrections|solitary-confinement|reference-to-count-basie|reference-to-mayor-ed-koch|prison-cafeteria|prison-break|prison-yard|prison-warden|prison-guard|spitting-on-someone|freaking-out|cell-mate|prison-cell|state-prison|court-appointed-lawyer|reference-to-the-count-of-monte-cristo|hitting-the-wrong-person|guilty-verdict|life-sentence|wrongful-imprisonment|armed-robbery|speed-bag|pliers|bar-fight|playwright|black-comedy|dark-comedy|strong-language|f-word|cowboy-boots|cowboy-hat|rodeo-cowboy|police-brutality|prison-escape|revolver|pistol|double-act|comedy-team|chicken-costume|wrongful-arrest|woodpecker|woodpecker-costume|robber|prisoner|on-the-road|new-york-city|neurotic|murderer|lawyer|jail|horse|horse-riding|homosexual|gay|gay-stereotype|cross-country|convict|buddy|bronc-buster|bank-robber|arrest|wrongful-conviction|false-accusation|costume|mistake-of-law|obesity|injustice|desert|blockbuster|castration|escape
tt0080339,plane|pilot|stewardess|air-traffic-controller|airport|airplane|spoof|food-poisoning|traffic-control|emergency-landing|airliner|control-tower|cockpit|air-crew|talking-a-pilot-through-a-landing|sick-pilot|slapstick|headphones|emergency|absurd-humor|satire|parody|surrealism|bestiality|control-center|aircrew|farce|taxi-driver|suicide|pedophilia|flight-attendant|cocaine|autopilot|narcotic|alcoholism|female-nudity|sweat|sweating|passenger|love|bird|disaster|reference-to-autie-em|sweaty-face|crashing-through-a-window|dalmatian|chicago-illinois|dump-truck|in-flight-movie|reference-to-gerald-ford|introduction|reference-to-barbara-stanwyck|flying-through-a-storm|snorting-cocaine|newscast|long-kiss|mob-of-reporters|jazz-band|woman-wearing-a-red-dress|jive-talking|airliner-evacuation-slide|nose-growing|facial-scratch|instrument-panel|taxi-with-the-meter-running|lighting-a-match|can-of-gasoline|animal-attack|golden-retriever|drinking-from-a-flask|woman-wearing-a-negligee|altimeter|airspeed-gauge|siamese-twins|automatic-pilot|gelatin|bouncing-breasts|shaking-a-woman|fish-dinner|flight-209|reference-to-anita-byant|air-sick-bag|spinning-ball-on-finger|nausea|female-singer|woman-playing-acoustic-guitar|hit-with-a-guitar|bare-breasts|thompson-sub-machine-gun-with-drum-magazine|guilty-feelings|boeing-707|toy-airplane|horse-in-a-bed|stabbed-in-the-back|naval-dress-uniform|egg-in-mouth|women-fight|running-on-the-beach|woman-playing-trombone|bare-chested-male|fear-of-flying|some-scenes-in-black-and-white|archival-footage|woman-wearing-a-one-piece-swimsuit|beating-heart|speaking-to-audience|airplane-crashing-into-airport-terminal|boeing-747|prosthetic-leg|prosthetic-hand|flower|woman|braids|panic|poison|model|painting|jukebox|catfight|musician|paramedic|taxi|beastiality|sky|news-report|reporter|pipe-smoking|rain|wife|revolver|hypodermic-needle|pet-dog|nudity|crying|husband|son|lightning|press|horse|native|mother|nurse|plane-crash|father|brownie|pigtails|fistfight|playing-cards|subtitles|nightclub|fighter-jet|stretcher|typewriter|chart|photograph|reference-to-anita-bryant|reference-to-ronald-reagan|bicycling|spear|x-ray|intravenous|sword-fighting|air-turbulence|security|acoustic-guitar|bartender|wheelchair|little-boy|bar-brawl|dancing|upskirt|punched-in-the-face|little-girl|snorting-coke|bedridden|ponytail|broadcaster|fan|thunder|song|newspaper-headline|memory|beach|knife|microphone|female|vulture|sniffing-glue|uniform|alarm|ambulance|watching-a-movie|fireworks|siren|crash|screen|female-frontal-nudity|brunette|sword|madcap-comedy|slapstick-comedy|runway|hit-in-the-face|broken-glass|cliche|flashback|smoking-after-sex|implied-fellatio|blow-job|cult-film|vomit|kiss|hanging|patient|iv-line|stabbing|sick-child|guilt|doctor|breakup|555-phone-number|actor-breaking-typecast|inflatable-doll|scientology|surprise-after-end-credits|self-referential|face-slap|aviation|buxom|flatulence|basketball|fish|scene-after-end-credits|excrement|panties|breasts|long-brown-hair|sword-fight|camera|film-camera|large-format-camera|smelling-finger|castle-thunder|1980s|ford-mustang|spinning-newspaper|punctuation-in-title|exclamation-point-in-title|jumping-through-a-window|guitar-playing|reference-to-jcpenney|girl-scout|one-word-title|trombone|elephant|card-playing|nun|world-war-two|tupperware|tv-news|sunglasses|singing|peace-corps|military-hospital|magic-trick|dog|disco|dance|saxophone|guitar|perspiration|inanimate-object-in-cast-credits|jive|hare-krishna|title-spoken-by-character
tt0080549,country-music|kentucky|song|singing|poverty|still|superstar|coal-mining|singer|based-on-real-person|woman|kissing-while-having-sex|title-based-on-song|abusive-husband|father-daughter-relationship|wedding-night|husband-wife-relationship|female-protagonist|character's-journey-shown-on-map|journey-shown-on-map|three-word-title|punctuation-in-title|apostrophe-in-title|moonshine|jeep|honkytonk|car-crash|bus-tour|1950s|price-of-fame|twin|friendship-between-women|female-bonding|rape|child-bride|star|songwriter|rags-to-riches|promoter|mental-breakdown|marital-problem|friendship|dysfunctional-marriage|coal|affection|teenage-pregnancy|washington-state|patsy-cline|nashville-tennessee|married-as-teenager|grand-ole-opry|blockbuster|appalachia|based-on-autobiography|musician|title-spoken-by-character
tt0081375,suntan-pantyhose|female-stockinged-feet|camera-shot-of-feet|pantyhose|female-stockinged-legs|loss-of-husband|hispanic|army-recuiter|soldier|army|frenchman|night|woman|nato|wedding-night|wedding|flying-on-airplane|feminist-film|american-woman|radio-programme|looking-at-oneself-in-a-mirror|jeep|prologue|refusing-to-marry|mirror|marriage-ceremony|barracks|photograph|man-with-glasses|jew|lighting-a-cigarette|rabbi|black-hair|female-in-shower|bathroom|wedding-dress|city|woman-smoking-cigarette|jewish-american|jewess|dead-man|jewish-wedding|rain|moustache|spoof|reference-to-mick-jagger|reference-to-rita-hayworth|communist|black-man|radio|talking-on-phone|maid|jumping-from-an-airplane|euphemism|sexual-euphemism|saying-thank-you|apology|character-says-i'm-sorry|woman-punches-a-man|father-daughter-relationship|mother-daughter-relationship|microphone|helicopter|black-american|black-soldier|waking-up|looking-out-a-window|bus|cigarette-smoking|lying-on-bed|airplane|scene-during-opening-credits|scene-before-opening-credits|taking-a-shower|answering-the-telephone|telephone-call|telephone|dying-words|army-base|surname-in-title|american-abroad|blonde|female-lead|married-couple|husband-wife-relationship|visit|opening-a-door|bechdel-test-passed|1980s|female-protagonist|nightie|lingerie-slip|woman-in-military|u.s.-army|obstacle-course|military-enlistment|army-training|army-spoof|american-soldier|switchblade|revenge|control-freak|sex-on-first-date|starting-over|satire|newlywed|military|fish-out-of-water|feminist|doctor|basic-training|affection|jewish-princess|paris-france|blockbuster|caught-having-sex|jewish|gynecologist|female-soldier|catfight|women-in-uniform|dying-during-sex|widow|swamp|sexual-harassment|drill-instructor|army-life|prank|war-game|boot-camp|soccer|title-spoken-by-character|character-name-in-title|nudity|yuppie
tt0081529,sheriff|road-movie|elephant|on-the-road|car-crash|anger|argument|pregnancy|italian|trucker|desert|crate|drunkenness|road-trip|texas|florida|alligator|weeping|chimpanzee|brother-brother-relationship|accident|father-son-relationship|diner|redneck|lawman|dancer|freight|highway-patrol|police-officer|mural|reference-to-gregory-peck|punched-in-the-face|donkey|camel|actor-playing-multiple-roles|billboard|wildlife|tractor|gully|car-chase|pursuit|border|challenge|country-singer|state-line|waitress|diagram|money|hay|banjo|mountie|beach|stubbornness|guest-star|applause|celebrity|stage|bar|amusement-park|small-town|boy|fairground|explosion|wink|reference-to-frank-sinatra|rest-area|beer|photographer|mississippi|cheque|speed|camera|spectator|pet-dog|helicopter|audience|swamp|tractor-trailer|grandstand|racing|governor|pilot|musician|cowboy|singer|wagon|music-band|singing|horse|spanish|airplane|train|flashlight|lake|guard|badge|warehouse|security|ham-radio|legend|bridge|cb-radio|highway|go-kart|training|horse-racing|gym|exercise|alcohol|wedding-gown|package|revolver|minister|wedding|church|motel|face-slap|meditation|bride|carsploitation|budweiser|second-part|chase|police|sequel|character-name-in-title|siren
tt0081283,mother-son-relationship|plea-for-understanding|family-conflict|family-crisis|dysfunctional-family|psychoanalysis|father-son-relationship|swimming-team|boating-accident|middle-class|high-school|suicide-attempt|self-harm|brother-mourns-brother|father-mourns-son|mother-mourns-son|survivor's-guilt|bare-chested-male|falling-in-love|swimming-pool|mother-son-conflict|father-son-conflict|husband-wife-conflict|human-condition|philosophical-conversation|epiphany|peer-pressure|circle-of-friends|depression|therapist-client-relationship|sibling-rivalry|post-traumatic-stress-disorder|emotional-abuse|psychological-abuse|cruel-mother|sociopath|extreme-narcissism|bad-mother|mental-hospital|husband-wife-relationship|suicide-of-friend|death-of-brother|self-centeredness|wrist-slitting|grandmother-grandson-relationship|grandfather-grandson-relationship|forbidden-love|coming-of-age|tragic-event|family-relationships|student-athlete|storm-at-sea|shock-therapy|repression|mother-daughter-relationship|marital-separation|lake-michigan|houston-texas|chicago-illinois|brother-brother-relationship|birthday-party|psychotherapy|bereavement|teen-suicide|death-of-friend|death-of-son|death-of-child
tt0080455,catholic|nun|musical-performance|meeting-in-a-sauna|wearing-sunglasses-at-night|wearing-sunglasses-inside|on-the-run|divine-intervention|release-from-prison|police-vigilantism|dangerous-driving|catholic-orphanage|carsploitation|flamethrower|country-and-western|chicago-illinois|reckless-driving|police-chase|parolee|building-collapse|based-on-sketch-comedy|winnebago|car-stunt|shopping-mall|band|money|prison|singer|police|taxes|jukebox-musical|crowd|mob|highway-travel|roadtrip|joy|m-16|threatened-with-a-gun|jilted-lover|jilted-woman|record-executive|musical-number|harmonica|male-in-women's-restroom|gas-station-attendant|alcohol|out-of-gas|city|bare-chested-male|usa|american-nazi|raising-money|needing-money|lack-of-money|money-problems|dispute|beer-bottle|black-suit|civic-center-chicago|farce|shooting-at-the-camera|quitting-a-job|musical-group|band-the-musical-group|laughter|truck-explosion|gas-station-explosion|building-explosion|ex-boyfriend-ex-girlfriend-relationship|calumet-city-illinois|pay-phone|three-word-title|italian-american|redemption|friendship|music-producer|running-out-of-gas|englishwoman-abroad|convenience-store|sabotage|amateur-radio|ham-radio|attempted-robbery|female-bartender|tattoo|factory|luger|priest|motel|american-flag|bowler-hat|race-against-time|construction-site|deception|pipe-smoking|cigar-smoking|cigarette-smoking|whip|chef|handcuffs|flood|warehouse|drum-kit|guitar|trumpet|protest|swastika|preacher|ballroom|hotel|phone-booth|southern-accent|black-comedy|sniper-rifle|sniper|shotgun|cameo|montage|revenge|anti-hero|ex-convict|f-word|blockade|flare|wristwatch|car-rollover|police-car|car-pileup|revolver|pistol|axe|fire-truck|firefighter|ambulance|police-station|police-officer|state-trooper|u.s.-army|soldier|buddy|on-the-road|road-trip|record-player|detonator|blowtorch|group-of-friends|song|singing|runaway|gasoline|mass-destruction|destruction|sidewalk|rocket-launcher|explosion|escape|running|shooting|car-crash|smiling|talking-while-driving|car-driving|looking-at-the-camera|singing-to-the-camera|firearm-pointed-at-the-camera|violence|man-with-glasses|written-and-directed-by-cast-member|1980s|nazi-paraphernalia|church|body-odor|car-crashes-into-a-building|illinois|guard|blindness|polished-fingernails|mystery-woman|used-condom|unpaid-taxes|tuxedo|toast|toaster|toaster-oven|sunglasses|street-music|stairs|running-through-a-plate-glass-window|rock-concert|rifle|record-contract|prisoner|prison-guard|poster|piano|parole|organ|office|office-building|maitre-d'|machine-gun|loudspeaker|loan|jumping-off-a-bridge|janitor|jailhouse|husband-wife-relationship|guitar-man|government-worker|government-official|glass|fiancee|fancy-restaurant|ex-fiancee|desk|dedication|chicken|champagne|cash|car|canadian|cafe|brother-brother-relationship|broken-window|broken-glass|bridge|bottle|blind-man|bikini|beer|beach|barbecue|automatic-weapon|attempted-murder|assault|assault-rifle|arrest|roman-catholic|catholic-church|funny-nazi|falling-down-stairs|racial-slur|obscene-finger-gesture|blockbuster|spurned-woman|concert|music-store|holiday-inn|lounge-singer|soul-music|restaurant|swat-team|tunnel|wagner-ride-of-the-valkyries|8-track|car-chase|car-accident|traffic-violation|roadhouse|jumping-into-water|neo-nazi|bomb|country-music|drawbridge|white-supremacist|elevator|wrigley-field|impersonation|el-train|sauna|diner|chase|blues-music|picasso-sculpture-chicago|dancing|orphanage|falling-from-height|gas-station|cult-film|bar|based-on-tv-series|condom|character-name-in-title|title-spoken-by-character
